Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/01/2025	SigmaTech_Core_EN	15:30:00	86	389	99.0	37	37.0	1	0
10/01/2025	SigmaTech_Core_EN	15:45:00	125	437	99.0	61	61.0	0	1
10/01/2025	SigmaTech_Core_EN	16:00:00	89	438	99.0	43	43.0	1	1
10/01/2025	SigmaTech_Core_EN	16:15:00	82	411	99.0	37	37.0	0	0
10/01/2025	SigmaTech_Core_EN	16:30:00	76	355	99.0	30	30.0	0	0
10/01/2025	SigmaTech_Core_EN	16:45:00	88	397	99.0	39	39.0	1	0
10/01/2025	SigmaTech_Core_EN	17:00:00	91	454	99.0	46	46.0	1	0
10/01/2025	SigmaTech_Core_EN	17:15:00	59	417	96.6	27	27.0	0	0
10/01/2025	SigmaTech_Core_EN	17:30:00	59	427	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	17:45:00	63	407	97.2	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	18:00:00	54	404	98.0	24	24.0	0	0
10/01/2025	SigmaTech_Core_EN	18:15:00	69	363	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	18:30:00	72	429	98.2	34	34.0	0	0
10/01/2025	SigmaTech_Core_EN	18:45:00	65	436	98.0	31	31.0	1	0
10/01/2025	SigmaTech_Core_EN	19:00:00	62	386	99.0	27	27.0	1	0
10/01/2025	SigmaTech_Core_EN	19:15:00	86	405	99.0	39	39.0	1	0
10/01/2025	SigmaTech_Core_EN	19:30:00	58	402	99.0	26	26.0	1	0
10/01/2025	SigmaTech_Core_EN	19:45:00	62	420	98.7	29	29.0	1	0
10/01/2025	SigmaTech_Core_EN	20:00:00	35	396	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Core_EN	20:15:00	58	433	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	20:30:00	27	411	98.1	12	12.0	0	0
10/01/2025	SigmaTech_Core_EN	20:45:00	42	346	94.9	16	16.0	0	0
10/01/2025	SigmaTech_Core_EN	21:00:00	13	421	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	21:15:00	31	434	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Core_EN	21:30:00	13	381	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	21:45:00	42	420	99.0	20	20.0	0	0
10/01/2025	SigmaTech_Core_EN	22:00:00	38	455	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Core_EN	22:15:00	13	412	95.6	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	22:30:00	58	438	97.8	28	28.0	0	0
10/01/2025	SigmaTech_Core_EN	22:45:00	13	398	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	23:00:00	13	409	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	23:15:00	13	404	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	23:30:00	13	400	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Core_EN	23:45:00	21	406	98.6	9	9.0	0	0
10/01/2025	SigmaTech_Field_AR	00:00:00	13	405	97.8	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	00:15:00	34	386	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Field_AR	00:30:00	13	452	99.0	7	7.0	0	0
10/01/2025	SigmaTech_Field_AR	00:45:00	13	401	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	01:00:00	13	414	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	01:15:00	21	440	99.0	10	10.0	0	0
10/01/2025	SigmaTech_Field_AR	01:30:00	17	406	99.0	8	8.0	0	0
10/01/2025	SigmaTech_Field_AR	01:45:00	26	403	99.0	12	12.0	0	0
10/01/2025	SigmaTech_Field_AR	02:00:00	28	378	97.8	12	12.0	0	0
10/01/2025	SigmaTech_Field_AR	02:15:00	34	394	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Field_AR	02:30:00	77	403	95.3	34	34.0	0	0
10/01/2025	SigmaTech_Field_AR	02:45:00	27	379	99.0	11	11.0	0	0
10/01/2025	SigmaTech_Field_AR	03:00:00	15	381	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	03:15:00	13	410	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	03:30:00	13	363	94.8	5	5.0	0	0
10/01/2025	SigmaTech_Field_AR	03:45:00	61	388	98.3	26	26.0	0	0
10/01/2025	SigmaTech_Field_AR	04:00:00	55	458	97.6	28	28.0	0	0
10/01/2025	SigmaTech_Field_AR	04:15:00	19	401	92.0	8	8.0	0	0
10/01/2025	SigmaTech_Field_AR	04:30:00	94	398	99.0	42	42.0	1	0
10/01/2025	SigmaTech_Field_AR	04:45:00	57	401	97.3	25	25.0	1	0
10/01/2025	SigmaTech_Field_AR	05:00:00	63	401	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Field_AR	05:15:00	101	424	99.0	48	48.0	1	0
10/01/2025	SigmaTech_Field_AR	05:30:00	95	422	99.0	45	45.0	1	0
10/01/2025	SigmaTech_Field_AR	05:45:00	81	400	98.6	36	36.0	0	0
10/01/2025	SigmaTech_Field_AR	06:00:00	85	404	99.0	38	38.0	1	0
10/01/2025	SigmaTech_Field_AR	06:15:00	91	442	99.0	45	45.0	0	1
10/01/2025	SigmaTech_Field_AR	06:30:00	72	372	99.0	30	30.0	0	0
10/01/2025	SigmaTech_Field_AR	06:45:00	86	408	99.0	39	39.0	1	0
10/01/2025	SigmaTech_Field_AR	07:00:00	95	413	97.1	44	44.0	1	0
10/01/2025	SigmaTech_Field_AR	07:15:00	85	390	99.0	37	37.0	1	0
10/01/2025	SigmaTech_Field_AR	07:30:00	73	407	99.0	33	33.0	0	0
10/01/2025	SigmaTech_Field_AR	07:45:00	90	387	99.0	39	39.0	1	0
10/01/2025	SigmaTech_Field_AR	08:00:00	79	425	99.0	37	37.0	0	0
10/01/2025	SigmaTech_Field_AR	08:15:00	102	376	99.0	43	43.0	1	0
10/01/2025	SigmaTech_Field_AR	08:30:00	70	436	97.9	34	34.0	1	0
10/01/2025	SigmaTech_Field_AR	08:45:00	113	408	99.0	51	51.0	1	0
10/01/2025	SigmaTech_Field_AR	09:00:00	79	398	98.0	35	35.0	0	0
10/01/2025	SigmaTech_Field_AR	09:15:00	105	384	97.8	45	45.0	0	0
10/01/2025	SigmaTech_Field_AR	09:30:00	124	435	99.0	60	60.0	0	0
10/01/2025	SigmaTech_Field_AR	09:45:00	132	393	99.0	58	58.0	1	0
10/01/2025	SigmaTech_Field_AR	10:00:00	131	380	99.0	55	55.0	1	0
10/01/2025	SigmaTech_Field_AR	10:15:00	127	436	99.0	62	62.0	0	0
10/01/2025	SigmaTech_Field_AR	10:30:00	101	387	99.0	43	43.0	1	0
10/01/2025	SigmaTech_Field_AR	10:45:00	142	407	99.0	64	64.0	1	0
10/01/2025	SigmaTech_Field_AR	11:00:00	104	430	96.7	50	50.0	1	0
10/01/2025	SigmaTech_Field_AR	11:15:00	146	413	99.0	67	67.0	1	0
10/01/2025	SigmaTech_Field_AR	11:30:00	138	453	99.0	69	69.0	1	1
10/01/2025	SigmaTech_Field_AR	11:45:00	152	389	99.0	66	66.0	1	1
10/01/2025	SigmaTech_Field_AR	12:00:00	127	404	98.3	57	57.0	1	0
10/01/2025	SigmaTech_Field_AR	12:15:00	111	406	97.2	50	50.0	0	0
10/01/2025	SigmaTech_Field_AR	12:30:00	101	425	99.0	48	48.0	1	0
10/01/2025	SigmaTech_Field_AR	12:45:00	103	442	98.3	51	51.0	1	0
10/01/2025	SigmaTech_Field_AR	13:00:00	93	411	98.6	42	42.0	1	0
10/01/2025	SigmaTech_Field_AR	13:15:00	141	406	99.0	64	64.0	0	0
10/01/2025	SigmaTech_Field_AR	13:30:00	142	372	99.0	59	59.0	1	0
10/01/2025	SigmaTech_Field_AR	13:45:00	131	412	99.0	60	60.0	0	1
10/01/2025	SigmaTech_Field_AR	14:00:00	118	393	99.0	52	52.0	0	1
10/01/2025	SigmaTech_Field_AR	14:15:00	156	425	99.0	74	74.0	1	1
10/01/2025	SigmaTech_Field_AR	14:30:00	113	399	94.6	50	50.0	1	1
10/01/2025	SigmaTech_Field_AR	14:45:00	116	403	98.1	52	52.0	1	0
10/01/2025	SigmaTech_Field_AR	15:00:00	109	373	99.0	45	45.0	1	0
10/01/2025	SigmaTech_Field_AR	15:15:00	101	364	94.6	41	41.0	0	0
10/01/2025	SigmaTech_Field_AR	15:30:00	116	456	97.5	59	59.0	0	0
10/01/2025	SigmaTech_Field_AR	15:45:00	89	413	99.0	41	41.0	0	0
10/01/2025	SigmaTech_Field_AR	16:00:00	85	420	98.9	40	40.0	1	0
10/01/2025	SigmaTech_Field_AR	16:15:00	108	387	99.0	46	46.0	1	0
10/01/2025	SigmaTech_Field_AR	16:30:00	82	431	95.6	39	39.0	0	0
10/01/2025	SigmaTech_Field_AR	16:45:00	90	427	98.9	43	43.0	0	0
10/01/2025	SigmaTech_Field_AR	17:00:00	78	389	99.0	34	34.0	0	0
10/01/2025	SigmaTech_Field_AR	17:15:00	80	383	99.0	34	34.0	0	0
10/01/2025	SigmaTech_Field_AR	17:30:00	64	391	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Field_AR	17:45:00	61	409	99.0	28	28.0	0	0
10/01/2025	SigmaTech_Field_AR	18:00:00	54	414	99.0	25	25.0	0	0
10/01/2025	SigmaTech_Field_AR	18:15:00	82	410	99.0	37	37.0	1	0
10/01/2025	SigmaTech_Field_AR	18:30:00	65	442	97.7	32	32.0	0	0
10/01/2025	SigmaTech_Field_AR	18:45:00	76	392	99.0	33	33.0	0	0
10/01/2025	SigmaTech_Field_AR	19:00:00	74	382	96.4	31	31.0	0	0
10/01/2025	SigmaTech_Field_AR	19:15:00	42	410	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Field_AR	19:30:00	64	367	99.0	26	26.0	0	0
10/01/2025	SigmaTech_Field_AR	19:45:00	44	427	99.0	21	21.0	0	0
10/01/2025	SigmaTech_Field_AR	20:00:00	38	412	99.0	17	17.0	0	0
10/01/2025	SigmaTech_Field_AR	20:15:00	62	401	97.8	28	28.0	0	0
10/01/2025	SigmaTech_Field_AR	20:30:00	45	400	99.0	20	20.0	0	0
10/01/2025	SigmaTech_Field_AR	20:45:00	25	432	99.0	12	12.0	0	0
10/01/2025	SigmaTech_Field_AR	21:00:00	39	431	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Field_AR	21:15:00	13	403	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	21:30:00	29	424	99.0	14	14.0	0	0
10/01/2025	SigmaTech_Field_AR	21:45:00	13	431	98.8	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	22:00:00	13	418	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	22:15:00	30	404	97.0	13	13.0	0	0
10/01/2025	SigmaTech_Field_AR	22:30:00	13	419	96.5	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	22:45:00	50	384	99.0	21	21.0	0	0
10/01/2025	SigmaTech_Field_AR	23:00:00	30	411	99.0	14	14.0	0	0
10/01/2025	SigmaTech_Field_AR	23:15:00	13	404	99.0	6	6.0	0	0
10/01/2025	SigmaTech_Field_AR	23:30:00	59	400	99.0	26	26.0	0	0
10/01/2025	SigmaTech_Field_AR	23:45:00	63	366	96.1	26	26.0	0	0
10/01/2025	SigmaTech_Escalations_EN	00:00:00	11	435	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	00:15:00	11	399	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	00:30:00	11	422	96.3	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	00:45:00	15	398	99.0	7	7.0	0	0
10/01/2025	SigmaTech_Escalations_EN	01:00:00	14	448	97.6	7	7.0	0	0
10/01/2025	SigmaTech_Escalations_EN	01:15:00	35	419	99.0	16	16.0	0	0
10/01/2025	SigmaTech_Escalations_EN	01:30:00	59	387	99.0	25	25.0	0	0
10/01/2025	SigmaTech_Escalations_EN	01:45:00	36	426	98.4	17	17.0	0	0
10/01/2025	SigmaTech_Escalations_EN	02:00:00	11	436	97.7	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	02:15:00	11	414	94.2	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	02:30:00	36	421	98.3	17	17.0	0	0
10/01/2025	SigmaTech_Escalations_EN	02:45:00	11	408	94.4	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	03:00:00	21	381	99.0	9	9.0	0	0
10/01/2025	SigmaTech_Escalations_EN	03:15:00	24	406	99.0	11	11.0	0	0
10/01/2025	SigmaTech_Escalations_EN	03:30:00	41	423	98.8	19	19.0	0	0
10/01/2025	SigmaTech_Escalations_EN	03:45:00	44	406	99.0	20	20.0	0	0
10/01/2025	SigmaTech_Escalations_EN	04:00:00	24	430	97.5	11	11.0	0	0
10/01/2025	SigmaTech_Escalations_EN	04:15:00	32	400	99.0	14	14.0	0	0
10/01/2025	SigmaTech_Escalations_EN	04:30:00	50	401	99.0	22	22.0	0	0
10/01/2025	SigmaTech_Escalations_EN	04:45:00	32	430	93.4	15	15.0	0	0
10/01/2025	SigmaTech_Escalations_EN	05:00:00	69	415	99.0	32	32.0	1	0
10/01/2025	SigmaTech_Escalations_EN	05:15:00	62	399	98.2	27	27.0	1	0
10/01/2025	SigmaTech_Escalations_EN	05:30:00	58	435	96.1	28	28.0	0	0
10/01/2025	SigmaTech_Escalations_EN	05:45:00	65	392	98.3	28	28.0	0	0
10/01/2025	SigmaTech_Escalations_EN	06:00:00	54	391	93.6	23	23.0	0	0
10/01/2025	SigmaTech_Escalations_EN	06:15:00	54	339	95.7	20	20.0	0	0
10/01/2025	SigmaTech_Escalations_EN	06:30:00	61	396	99.0	27	27.0	1	0
10/01/2025	SigmaTech_Escalations_EN	06:45:00	80	442	99.0	39	39.0	0	0
10/01/2025	SigmaTech_Escalations_EN	07:00:00	78	358	99.0	31	31.0	1	0
10/01/2025	SigmaTech_Escalations_EN	07:15:00	71	386	99.0	30	30.0	0	0
10/01/2025	SigmaTech_Escalations_EN	07:30:00	94	420	98.0	44	44.0	1	0
10/01/2025	SigmaTech_Escalations_EN	07:45:00	81	353	99.0	32	32.0	1	0
10/01/2025	SigmaTech_Escalations_EN	08:00:00	75	397	98.6	33	33.0	0	0
10/01/2025	SigmaTech_Escalations_EN	08:15:00	94	438	95.3	46	46.0	1	0
10/01/2025	SigmaTech_Escalations_EN	08:30:00	75	461	97.3	38	38.0	0	0
10/01/2025	SigmaTech_Escalations_EN	08:45:00	67	417	99.0	31	31.0	0	0
10/01/2025	SigmaTech_Escalations_EN	09:00:00	97	386	99.0	42	42.0	1	1
10/01/2025	SigmaTech_Escalations_EN	09:15:00	89	385	99.0	38	38.0	0	0
10/01/2025	SigmaTech_Escalations_EN	09:30:00	97	413	99.0	45	45.0	1	0
10/01/2025	SigmaTech_Escalations_EN	09:45:00	87	417	99.0	40	40.0	0	0
10/01/2025	SigmaTech_Escalations_EN	10:00:00	126	456	99.0	64	64.0	1	1
10/01/2025	SigmaTech_Escalations_EN	10:15:00	96	434	99.0	46	46.0	1	0
10/01/2025	SigmaTech_Escalations_EN	10:30:00	101	412	94.6	46	46.0	0	1
10/01/2025	SigmaTech_Escalations_EN	10:45:00	116	401	99.0	52	52.0	1	0
10/01/2025	SigmaTech_Escalations_EN	11:00:00	87	480	99.0	46	46.0	1	0
10/01/2025	SigmaTech_Escalations_EN	11:15:00	87	425	98.7	41	41.0	0	0
10/01/2025	SigmaTech_Escalations_EN	11:30:00	118	393	99.0	52	52.0	0	0
10/01/2025	SigmaTech_Escalations_EN	11:45:00	105	404	99.0	47	47.0	1	0
10/01/2025	SigmaTech_Escalations_EN	12:00:00	97	388	97.9	42	42.0	1	0
10/01/2025	SigmaTech_Escalations_EN	12:15:00	122	349	99.0	47	47.0	0	0
10/01/2025	SigmaTech_Escalations_EN	12:30:00	98	417	99.0	45	45.0	0	0
10/01/2025	SigmaTech_Escalations_EN	12:45:00	107	454	99.0	54	54.0	0	0
10/01/2025	SigmaTech_Escalations_EN	13:00:00	95	369	99.0	39	39.0	1	0
10/01/2025	SigmaTech_Escalations_EN	13:15:00	115	411	99.0	53	53.0	0	0
10/01/2025	SigmaTech_Escalations_EN	13:30:00	131	392	99.0	57	57.0	1	0
10/01/2025	SigmaTech_Escalations_EN	13:45:00	76	423	96.6	36	36.0	1	0
10/01/2025	SigmaTech_Escalations_EN	14:00:00	107	405	98.4	48	48.0	1	1
10/01/2025	SigmaTech_Escalations_EN	14:15:00	118	375	99.0	49	49.0	1	1
10/01/2025	SigmaTech_Escalations_EN	14:30:00	95	385	96.5	41	41.0	1	0
10/01/2025	SigmaTech_Escalations_EN	14:45:00	81	389	97.5	35	35.0	1	0
10/01/2025	SigmaTech_Escalations_EN	15:00:00	105	443	99.0	52	52.0	0	0
10/01/2025	SigmaTech_Escalations_EN	15:15:00	112	442	99.0	55	55.0	0	0
10/01/2025	SigmaTech_Escalations_EN	15:30:00	107	402	99.0	48	48.0	1	0
10/01/2025	SigmaTech_Escalations_EN	15:45:00	96	440	98.2	47	47.0	0	0
10/01/2025	SigmaTech_Escalations_EN	16:00:00	89	405	99.0	40	40.0	1	0
10/01/2025	SigmaTech_Escalations_EN	16:15:00	69	401	98.3	31	31.0	1	0
10/01/2025	SigmaTech_Escalations_EN	16:30:00	96	411	99.0	44	44.0	0	0
10/01/2025	SigmaTech_Escalations_EN	16:45:00	92	417	99.0	43	43.0	0	0
10/01/2025	SigmaTech_Escalations_EN	17:00:00	56	396	99.0	25	25.0	0	0
10/01/2025	SigmaTech_Escalations_EN	17:15:00	78	410	99.0	36	36.0	1	0
10/01/2025	SigmaTech_Escalations_EN	17:30:00	79	429	99.0	38	38.0	1	0
10/01/2025	SigmaTech_Escalations_EN	17:45:00	80	413	99.0	37	37.0	1	0
10/01/2025	SigmaTech_Escalations_EN	18:00:00	60	411	99.0	27	27.0	0	0
10/01/2025	SigmaTech_Escalations_EN	18:15:00	44	422	97.5	21	21.0	0	0
10/01/2025	SigmaTech_Escalations_EN	18:30:00	47	426	99.0	22	22.0	0	0
10/01/2025	SigmaTech_Escalations_EN	18:45:00	35	408	97.3	16	16.0	0	0
10/01/2025	SigmaTech_Escalations_EN	19:00:00	48	398	99.0	21	21.0	0	0
10/01/2025	SigmaTech_Escalations_EN	19:15:00	41	414	99.0	19	19.0	0	0
10/01/2025	SigmaTech_Escalations_EN	19:30:00	78	370	99.0	32	32.0	1	0
10/01/2025	SigmaTech_Escalations_EN	19:45:00	54	404	99.0	24	24.0	0	0
10/01/2025	SigmaTech_Escalations_EN	20:00:00	53	348	95.4	20	20.0	0	0
10/01/2025	SigmaTech_Escalations_EN	20:15:00	42	368	93.9	17	17.0	0	0
10/01/2025	SigmaTech_Escalations_EN	20:30:00	25	364	99.0	10	10.0	0	0
10/01/2025	SigmaTech_Escalations_EN	20:45:00	24	436	99.0	12	12.0	0	0
10/01/2025	SigmaTech_Escalations_EN	21:00:00	23	410	96.1	10	10.0	0	0
10/01/2025	SigmaTech_Escalations_EN	21:15:00	27	378	93.9	11	11.0	0	0
10/01/2025	SigmaTech_Escalations_EN	21:30:00	28	422	98.7	13	13.0	0	0
10/01/2025	SigmaTech_Escalations_EN	21:45:00	20	434	98.4	10	10.0	0	0
10/01/2025	SigmaTech_Escalations_EN	22:00:00	13	422	97.5	6	6.0	0	0
10/01/2025	SigmaTech_Escalations_EN	22:15:00	11	405	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	22:30:00	11	415	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	22:45:00	36	432	96.9	17	17.0	0	0
10/01/2025	SigmaTech_Escalations_EN	23:00:00	50	398	99.0	22	22.0	0	0
10/01/2025	SigmaTech_Escalations_EN	23:15:00	32	410	99.0	15	15.0	0	0
10/01/2025	SigmaTech_Escalations_EN	23:30:00	11	403	99.0	5	5.0	0	0
10/01/2025	SigmaTech_Escalations_EN	23:45:00	25	369	99.0	10	10.0	0	0
10/01/2025	CityCare_General_EN	00:00:00	31	359	99.0	12	12.0	0	0
10/01/2025	CityCare_General_EN	00:15:00	12	399	96.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	00:30:00	12	380	99.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	00:45:00	28	362	97.3	11	11.0	0	0
10/01/2025	CityCare_General_EN	01:00:00	12	399	99.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	01:15:00	12	368	95.7	5	5.0	0	0
10/01/2025	CityCare_General_EN	01:30:00	15	340	99.0	6	6.0	0	0
10/01/2025	CityCare_General_EN	01:45:00	12	354	99.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	02:00:00	12	375	99.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	02:15:00	15	394	99.0	7	7.0	0	0
10/01/2025	CityCare_General_EN	02:30:00	31	358	97.0	12	12.0	0	0
10/01/2025	CityCare_General_EN	02:45:00	12	373	99.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	03:00:00	24	349	99.0	9	9.0	0	0
10/01/2025	CityCare_General_EN	03:15:00	12	404	97.0	5	5.0	0	0
10/01/2025	CityCare_General_EN	03:30:00	49	422	96.7	23	23.0	0	0
10/01/2025	CityCare_General_EN	03:45:00	39	420	99.0	18	18.0	0	0
10/01/2025	CityCare_General_EN	04:00:00	44	404	97.8	20	20.0	0	0
10/01/2025	CityCare_General_EN	04:15:00	50	401	95.2	22	22.0	0	0
10/01/2025	CityCare_General_EN	04:30:00	46	328	94.4	17	17.0	0	0
10/01/2025	CityCare_General_EN	04:45:00	39	384	99.0	17	17.0	0	0
10/01/2025	CityCare_General_EN	05:00:00	71	367	99.0	29	29.0	0	0
10/01/2025	CityCare_General_EN	05:15:00	57	402	99.0	25	25.0	0	0
10/01/2025	CityCare_General_EN	05:30:00	55	316	99.0	19	19.0	0	0
10/01/2025	CityCare_General_EN	05:45:00	61	384	99.0	26	26.0	0	0
10/01/2025	CityCare_General_EN	06:00:00	65	374	99.0	27	27.0	0	0
10/01/2025	CityCare_General_EN	06:15:00	65	407	99.0	29	29.0	0	0
10/01/2025	CityCare_General_EN	06:30:00	80	418	99.0	37	37.0	1	0
10/01/2025	CityCare_General_EN	06:45:00	59	356	99.0	23	23.0	0	0
10/01/2025	CityCare_General_EN	07:00:00	64	357	98.1	25	25.0	1	0
10/01/2025	CityCare_General_EN	07:15:00	92	385	99.0	39	39.0	1	0
10/01/2025	CityCare_General_EN	07:30:00	83	423	98.8	39	39.0	0	0
10/01/2025	CityCare_General_EN	07:45:00	106	381	96.8	45	45.0	0	0
10/01/2025	CityCare_General_EN	08:00:00	99	348	97.0	38	38.0	0	0
10/01/2025	CityCare_General_EN	08:15:00	85	364	98.5	34	34.0	1	0
10/01/2025	CityCare_General_EN	08:30:00	108	385	99.0	46	46.0	1	1
10/01/2025	CityCare_General_EN	08:45:00	121	386	99.0	52	52.0	1	1
10/01/2025	CityCare_General_EN	09:00:00	111	362	97.6	45	45.0	1	0
10/01/2025	CityCare_General_EN	09:15:00	117	364	99.0	47	47.0	1	0
10/01/2025	CityCare_General_EN	09:30:00	104	355	99.0	41	41.0	1	0
10/01/2025	CityCare_General_EN	09:45:00	127	408	94.2	58	58.0	1	0
10/01/2025	CityCare_General_EN	10:00:00	101	359	98.2	40	40.0	0	0
10/01/2025	CityCare_General_EN	10:15:00	119	368	99.0	49	49.0	1	0
10/01/2025	CityCare_General_EN	10:30:00	160	367	99.0	65	65.0	1	1
10/01/2025	CityCare_General_EN	10:45:00	125	339	99.0	47	47.0	1	0
10/01/2025	CityCare_General_EN	11:00:00	109	358	99.0	43	43.0	1	1
10/01/2025	CityCare_General_EN	11:15:00	110	410	96.8	50	50.0	1	0
10/01/2025	CityCare_General_EN	11:30:00	117	349	96.6	45	45.0	1	0
10/01/2025	CityCare_General_EN	11:45:00	133	355	92.9	52	52.0	0	0
10/01/2025	CityCare_General_EN	12:00:00	121	346	99.0	47	47.0	0	1
10/01/2025	CityCare_General_EN	12:15:00	107	377	99.0	45	45.0	1	0
10/01/2025	CityCare_General_EN	12:30:00	106	427	99.0	50	50.0	0	1
10/01/2025	CityCare_General_EN	12:45:00	120	376	96.4	50	50.0	1	1
10/01/2025	CityCare_General_EN	13:00:00	117	381	95.5	50	50.0	1	1
10/01/2025	CityCare_General_EN	13:15:00	124	360	96.3	50	50.0	1	0
10/01/2025	CityCare_General_EN	13:30:00	131	378	97.2	55	55.0	0	1
10/01/2025	CityCare_General_EN	13:45:00	161	410	99.0	73	73.0	1	1
10/01/2025	CityCare_General_EN	14:00:00	85	383	99.0	36	36.0	0	0
10/01/2025	CityCare_General_EN	14:15:00	122	433	98.8	59	59.0	1	0
10/01/2025	CityCare_General_EN	14:30:00	109	411	99.0	50	50.0	1	0
10/01/2025	CityCare_General_EN	14:45:00	72	377	97.8	30	30.0	1	0
10/01/2025	CityCare_General_EN	15:00:00	125	377	99.0	52	52.0	1	0
10/01/2025	CityCare_General_EN	15:15:00	108	420	96.3	50	50.0	0	1
10/01/2025	CityCare_General_EN	15:30:00	112	383	99.0	48	48.0	1	0
10/01/2025	CityCare_General_EN	15:45:00	65	415	97.5	30	30.0	0	0
10/01/2025	CityCare_General_EN	16:00:00	88	430	99.0	42	42.0	1	1
10/01/2025	CityCare_General_EN	16:15:00	69	374	99.0	29	29.0	0	0
10/01/2025	CityCare_General_EN	16:30:00	124	388	97.3	53	53.0	1	1
10/01/2025	CityCare_General_EN	16:45:00	103	404	99.0	46	46.0	1	0
10/01/2025	CityCare_General_EN	17:00:00	67	399	99.0	30	30.0	0	0
10/01/2025	CityCare_General_EN	17:15:00	48	399	98.6	21	21.0	0	0
10/01/2025	CityCare_General_EN	17:30:00	75	346	99.0	29	29.0	1	0
10/01/2025	CityCare_General_EN	17:45:00	88	358	96.0	35	35.0	0	0
10/01/2025	CityCare_General_EN	18:00:00	34	367	99.0	14	14.0	0	0
10/01/2025	CityCare_General_EN	18:15:00	45	410	98.7	20	20.0	0	0
10/01/2025	CityCare_General_EN	18:30:00	39	349	99.0	15	15.0	0	0
10/01/2025	CityCare_General_EN	18:45:00	70	418	95.9	33	33.0	1	0
10/01/2025	CityCare_General_EN	19:00:00	45	399	98.9	20	20.0	0	0
10/01/2025	CityCare_General_EN	19:15:00	42	408	99.0	19	19.0	0	0
10/01/2025	CityCare_General_EN	19:30:00	48	356	99.0	19	19.0	0	0
10/01/2025	CityCare_General_EN	19:45:00	26	381	99.0	11	11.0	0	0
10/01/2025	CityCare_General_EN	20:00:00	13	387	99.0	6	6.0	0	0
10/01/2025	CityCare_General_EN	20:15:00	60	386	99.0	26	26.0	0	0
10/01/2025	CityCare_General_EN	20:30:00	59	387	99.0	25	25.0	0	0
10/01/2025	CityCare_General_EN	20:45:00	33	373	99.0	14	14.0	0	0
10/01/2025	CityCare_General_EN	21:00:00	32	383	99.0	14	14.0	0	0
10/01/2025	CityCare_General_EN	21:15:00	47	405	94.1	21	21.0	0	0
10/01/2025	CityCare_General_EN	21:30:00	26	350	98.8	10	10.0	0	0
10/01/2025	CityCare_General_EN	21:45:00	13	418	94.6	6	6.0	0	0
10/01/2025	CityCare_General_EN	22:00:00	20	404	99.0	9	9.0	0	0
10/01/2025	CityCare_General_EN	22:15:00	42	355	99.0	17	17.0	0	0
10/01/2025	CityCare_General_EN	22:30:00	17	389	91.9	7	7.0	0	0
10/01/2025	CityCare_General_EN	22:45:00	12	402	99.0	5	5.0	0	0
