Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/05/2025	SigmaTech_Core_EN	15:30:00	144	395	99.0	63	63.0	1	1
10/05/2025	SigmaTech_Core_EN	15:45:00	134	394	99.0	59	59.0	1	1
10/05/2025	SigmaTech_Core_EN	16:00:00	141	427	99.0	67	67.0	1	1
10/05/2025	SigmaTech_Core_EN	16:15:00	95	451	99.0	48	48.0	1	1
10/05/2025	SigmaTech_Core_EN	16:30:00	77	402	99.0	34	34.0	0	0
10/05/2025	SigmaTech_Core_EN	16:45:00	125	425	99.0	59	59.0	1	0
10/05/2025	SigmaTech_Core_EN	17:00:00	117	387	99.0	50	50.0	1	1
10/05/2025	SigmaTech_Core_EN	17:15:00	117	397	97.8	52	52.0	1	0
10/05/2025	SigmaTech_Core_EN	17:30:00	39	410	97.7	18	18.0	0	0
10/05/2025	SigmaTech_Core_EN	17:45:00	65	417	99.0	30	30.0	0	0
10/05/2025	SigmaTech_Core_EN	18:00:00	97	415	99.0	45	45.0	1	0
10/05/2025	SigmaTech_Core_EN	18:15:00	85	403	99.0	38	38.0	1	0
10/05/2025	SigmaTech_Core_EN	18:30:00	107	373	99.0	44	44.0	1	0
10/05/2025	SigmaTech_Core_EN	18:45:00	87	377	93.7	36	36.0	0	0
10/05/2025	SigmaTech_Core_EN	19:00:00	105	442	96.6	52	52.0	0	0
10/05/2025	SigmaTech_Core_EN	19:15:00	98	399	98.1	43	43.0	0	1
10/05/2025	SigmaTech_Core_EN	19:30:00	80	409	93.7	36	36.0	0	0
10/05/2025	SigmaTech_Core_EN	19:45:00	57	414	99.0	26	26.0	0	0
10/05/2025	SigmaTech_Core_EN	20:00:00	64	467	99.0	33	33.0	0	0
10/05/2025	SigmaTech_Core_EN	20:15:00	62	403	94.2	28	28.0	0	0
10/05/2025	SigmaTech_Core_EN	20:30:00	78	434	99.0	38	38.0	1	0
10/05/2025	SigmaTech_Core_EN	20:45:00	34	385	97.4	15	15.0	0	0
10/05/2025	SigmaTech_Core_EN	21:00:00	51	397	96.8	22	22.0	0	0
10/05/2025	SigmaTech_Core_EN	21:15:00	17	421	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	21:30:00	23	425	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Core_EN	21:45:00	36	419	99.0	17	17.0	0	0
10/05/2025	SigmaTech_Core_EN	22:00:00	37	410	99.0	17	17.0	0	0
10/05/2025	SigmaTech_Core_EN	22:15:00	41	408	99.0	19	19.0	0	0
10/05/2025	SigmaTech_Core_EN	22:30:00	17	441	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	22:45:00	23	447	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Core_EN	23:00:00	17	407	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	23:15:00	66	408	98.2	30	30.0	1	0
10/05/2025	SigmaTech_Core_EN	23:30:00	17	403	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Core_EN	23:45:00	72	397	97.9	32	32.0	0	0
10/05/2025	SigmaTech_Field_AR	00:00:00	20	425	99.0	9	9.0	0	0
10/05/2025	SigmaTech_Field_AR	00:15:00	14	429	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Field_AR	00:30:00	14	408	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	00:45:00	54	390	95.8	23	23.0	0	0
10/05/2025	SigmaTech_Field_AR	01:00:00	14	414	91.8	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	01:15:00	14	392	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	01:30:00	18	419	99.0	8	8.0	0	0
10/05/2025	SigmaTech_Field_AR	01:45:00	45	405	95.7	20	20.0	0	0
10/05/2025	SigmaTech_Field_AR	02:00:00	33	435	96.3	16	16.0	0	0
10/05/2025	SigmaTech_Field_AR	02:15:00	14	381	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	02:30:00	14	427	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Field_AR	02:45:00	14	425	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Field_AR	03:00:00	26	404	99.0	12	12.0	0	0
10/05/2025	SigmaTech_Field_AR	03:15:00	25	428	94.6	12	12.0	0	0
10/05/2025	SigmaTech_Field_AR	03:30:00	49	420	99.0	23	23.0	0	0
10/05/2025	SigmaTech_Field_AR	03:45:00	27	426	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Field_AR	04:00:00	66	425	99.0	31	31.0	1	0
10/05/2025	SigmaTech_Field_AR	04:15:00	62	411	97.5	28	28.0	0	0
10/05/2025	SigmaTech_Field_AR	04:30:00	37	395	99.0	16	16.0	0	0
10/05/2025	SigmaTech_Field_AR	04:45:00	65	394	97.1	28	28.0	1	0
10/05/2025	SigmaTech_Field_AR	05:00:00	88	404	99.0	40	40.0	1	0
10/05/2025	SigmaTech_Field_AR	05:15:00	44	431	99.0	21	21.0	0	0
10/05/2025	SigmaTech_Field_AR	05:30:00	64	425	99.0	30	30.0	1	0
10/05/2025	SigmaTech_Field_AR	05:45:00	68	435	99.0	33	33.0	0	0
10/05/2025	SigmaTech_Field_AR	06:00:00	69	437	99.0	34	34.0	1	0
10/05/2025	SigmaTech_Field_AR	06:15:00	97	404	99.0	44	44.0	1	0
10/05/2025	SigmaTech_Field_AR	06:30:00	103	459	99.0	53	53.0	1	1
10/05/2025	SigmaTech_Field_AR	06:45:00	97	407	99.0	44	44.0	0	1
10/05/2025	SigmaTech_Field_AR	07:00:00	100	397	99.0	44	44.0	0	0
10/05/2025	SigmaTech_Field_AR	07:15:00	85	418	97.4	39	39.0	0	0
10/05/2025	SigmaTech_Field_AR	07:30:00	107	422	97.6	50	50.0	1	0
10/05/2025	SigmaTech_Field_AR	07:45:00	77	391	97.7	33	33.0	0	0
10/05/2025	SigmaTech_Field_AR	08:00:00	159	406	99.0	72	72.0	1	1
10/05/2025	SigmaTech_Field_AR	08:15:00	139	398	99.0	61	61.0	1	0
10/05/2025	SigmaTech_Field_AR	08:30:00	135	413	99.0	62	62.0	0	0
10/05/2025	SigmaTech_Field_AR	08:45:00	126	429	99.0	60	60.0	1	1
10/05/2025	SigmaTech_Field_AR	09:00:00	129	403	97.8	58	58.0	1	0
10/05/2025	SigmaTech_Field_AR	09:15:00	88	424	98.2	41	41.0	0	0
10/05/2025	SigmaTech_Field_AR	09:30:00	100	375	99.0	42	42.0	1	0
10/05/2025	SigmaTech_Field_AR	09:45:00	105	432	99.0	50	50.0	1	0
10/05/2025	SigmaTech_Field_AR	10:00:00	132	398	99.0	58	58.0	1	0
10/05/2025	SigmaTech_Field_AR	10:15:00	127	398	95.9	56	56.0	1	1
10/05/2025	SigmaTech_Field_AR	10:30:00	151	420	99.0	70	70.0	1	1
10/05/2025	SigmaTech_Field_AR	10:45:00	116	421	95.4	54	54.0	1	0
10/05/2025	SigmaTech_Field_AR	11:00:00	158	407	99.0	71	71.0	1	0
10/05/2025	SigmaTech_Field_AR	11:15:00	121	387	97.9	52	52.0	0	1
10/05/2025	SigmaTech_Field_AR	11:30:00	130	398	97.9	57	57.0	1	1
10/05/2025	SigmaTech_Field_AR	11:45:00	158	412	94.2	72	72.0	1	1
10/05/2025	SigmaTech_Field_AR	12:00:00	150	422	99.0	70	70.0	0	1
10/05/2025	SigmaTech_Field_AR	12:15:00	113	389	99.0	49	49.0	1	1
10/05/2025	SigmaTech_Field_AR	12:30:00	161	393	97.8	70	70.0	1	0
10/05/2025	SigmaTech_Field_AR	12:45:00	140	416	99.0	65	65.0	0	0
10/05/2025	SigmaTech_Field_AR	13:00:00	92	407	98.9	42	42.0	0	0
10/05/2025	SigmaTech_Field_AR	13:15:00	118	413	99.0	54	54.0	0	1
10/05/2025	SigmaTech_Field_AR	13:30:00	126	344	97.4	48	48.0	0	1
10/05/2025	SigmaTech_Field_AR	13:45:00	108	402	96.5	48	48.0	1	0
10/05/2025	SigmaTech_Field_AR	14:00:00	159	431	99.0	76	76.0	1	1
10/05/2025	SigmaTech_Field_AR	14:15:00	121	394	92.1	53	53.0	1	0
10/05/2025	SigmaTech_Field_AR	14:30:00	136	422	99.0	64	64.0	0	1
10/05/2025	SigmaTech_Field_AR	14:45:00	128	379	99.0	54	54.0	0	0
10/05/2025	SigmaTech_Field_AR	15:00:00	135	370	99.0	56	56.0	1	1
10/05/2025	SigmaTech_Field_AR	15:15:00	153	420	99.0	71	71.0	1	0
10/05/2025	SigmaTech_Field_AR	15:30:00	129	408	98.6	58	58.0	0	1
10/05/2025	SigmaTech_Field_AR	15:45:00	148	401	97.6	66	66.0	1	0
10/05/2025	SigmaTech_Field_AR	16:00:00	122	431	99.0	58	58.0	1	0
10/05/2025	SigmaTech_Field_AR	16:15:00	107	402	98.0	48	48.0	0	0
10/05/2025	SigmaTech_Field_AR	16:30:00	107	394	96.7	47	47.0	1	0
10/05/2025	SigmaTech_Field_AR	16:45:00	42	391	97.3	18	18.0	0	0
10/05/2025	SigmaTech_Field_AR	17:00:00	83	386	97.6	36	36.0	0	0
10/05/2025	SigmaTech_Field_AR	17:15:00	86	421	96.8	40	40.0	0	0
10/05/2025	SigmaTech_Field_AR	17:30:00	94	402	99.0	42	42.0	1	0
10/05/2025	SigmaTech_Field_AR	17:45:00	80	438	99.0	39	39.0	1	0
10/05/2025	SigmaTech_Field_AR	18:00:00	83	336	99.0	31	31.0	1	0
10/05/2025	SigmaTech_Field_AR	18:15:00	45	433	99.0	22	22.0	0	0
10/05/2025	SigmaTech_Field_AR	18:30:00	35	418	95.8	16	16.0	0	0
10/05/2025	SigmaTech_Field_AR	18:45:00	40	407	93.5	18	18.0	0	0
10/05/2025	SigmaTech_Field_AR	19:00:00	93	377	96.9	39	39.0	1	0
10/05/2025	SigmaTech_Field_AR	19:15:00	30	368	99.0	12	12.0	0	0
10/05/2025	SigmaTech_Field_AR	19:30:00	36	428	99.0	17	17.0	0	0
10/05/2025	SigmaTech_Field_AR	19:45:00	51	416	99.0	24	24.0	0	0
10/05/2025	SigmaTech_Field_AR	20:00:00	14	415	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	20:15:00	24	407	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Field_AR	20:30:00	53	431	99.0	25	25.0	0	0
10/05/2025	SigmaTech_Field_AR	20:45:00	26	395	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Field_AR	21:00:00	67	401	99.0	30	30.0	1	0
10/05/2025	SigmaTech_Field_AR	21:15:00	14	405	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	21:30:00	20	404	98.2	9	9.0	0	0
10/05/2025	SigmaTech_Field_AR	21:45:00	15	443	96.1	7	7.0	0	0
10/05/2025	SigmaTech_Field_AR	22:00:00	22	378	98.5	9	9.0	0	0
10/05/2025	SigmaTech_Field_AR	22:15:00	14	361	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	22:30:00	14	373	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	22:45:00	34	427	99.0	16	16.0	0	0
10/05/2025	SigmaTech_Field_AR	23:00:00	14	407	97.8	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	23:15:00	14	370	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Field_AR	23:30:00	58	412	99.0	27	27.0	0	0
10/05/2025	SigmaTech_Field_AR	23:45:00	15	401	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Escalations_EN	00:00:00	19	445	97.1	9	9.0	0	0
10/05/2025	SigmaTech_Escalations_EN	00:15:00	13	402	98.6	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	00:30:00	29	385	98.5	12	12.0	0	0
10/05/2025	SigmaTech_Escalations_EN	00:45:00	13	378	96.0	5	5.0	0	0
10/05/2025	SigmaTech_Escalations_EN	01:00:00	21	401	97.3	9	9.0	0	0
10/05/2025	SigmaTech_Escalations_EN	01:15:00	13	381	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	01:30:00	13	403	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	01:45:00	30	395	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Escalations_EN	02:00:00	24	375	99.0	10	10.0	0	0
10/05/2025	SigmaTech_Escalations_EN	02:15:00	13	392	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	02:30:00	37	411	96.9	17	17.0	0	0
10/05/2025	SigmaTech_Escalations_EN	02:45:00	13	386	98.2	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	03:00:00	13	400	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	03:15:00	55	431	99.0	26	26.0	0	0
10/05/2025	SigmaTech_Escalations_EN	03:30:00	17	390	97.1	7	7.0	0	0
10/05/2025	SigmaTech_Escalations_EN	03:45:00	56	385	99.0	24	24.0	0	0
10/05/2025	SigmaTech_Escalations_EN	04:00:00	39	412	97.2	18	18.0	0	0
10/05/2025	SigmaTech_Escalations_EN	04:15:00	60	438	99.0	29	29.0	0	0
10/05/2025	SigmaTech_Escalations_EN	04:30:00	35	419	93.8	16	16.0	0	0
10/05/2025	SigmaTech_Escalations_EN	04:45:00	72	392	99.0	31	31.0	0	0
10/05/2025	SigmaTech_Escalations_EN	05:00:00	47	392	98.8	20	20.0	0	0
10/05/2025	SigmaTech_Escalations_EN	05:15:00	57	396	92.8	25	25.0	0	0
10/05/2025	SigmaTech_Escalations_EN	05:30:00	23	400	98.3	10	10.0	0	0
10/05/2025	SigmaTech_Escalations_EN	05:45:00	37	471	91.6	19	19.0	0	0
10/05/2025	SigmaTech_Escalations_EN	06:00:00	89	412	99.0	41	41.0	1	0
10/05/2025	SigmaTech_Escalations_EN	06:15:00	65	454	97.5	33	33.0	0	0
10/05/2025	SigmaTech_Escalations_EN	06:30:00	42	430	99.0	20	20.0	0	0
10/05/2025	SigmaTech_Escalations_EN	06:45:00	73	346	97.7	28	28.0	0	0
10/05/2025	SigmaTech_Escalations_EN	07:00:00	101	397	99.0	45	45.0	1	1
10/05/2025	SigmaTech_Escalations_EN	07:15:00	69	408	99.0	31	31.0	0	0
10/05/2025	SigmaTech_Escalations_EN	07:30:00	118	414	98.6	54	54.0	0	0
10/05/2025	SigmaTech_Escalations_EN	07:45:00	90	411	99.0	41	41.0	0	0
10/05/2025	SigmaTech_Escalations_EN	08:00:00	97	366	91.2	39	39.0	1	0
10/05/2025	SigmaTech_Escalations_EN	08:15:00	92	365	95.9	37	37.0	0	0
10/05/2025	SigmaTech_Escalations_EN	08:30:00	73	408	99.0	33	33.0	1	0
10/05/2025	SigmaTech_Escalations_EN	08:45:00	108	399	97.9	48	48.0	1	0
10/05/2025	SigmaTech_Escalations_EN	09:00:00	115	441	99.0	56	56.0	1	0
10/05/2025	SigmaTech_Escalations_EN	09:15:00	127	410	99.0	58	58.0	1	1
10/05/2025	SigmaTech_Escalations_EN	09:30:00	106	429	99.0	51	51.0	1	0
10/05/2025	SigmaTech_Escalations_EN	09:45:00	91	426	99.0	43	43.0	1	1
10/05/2025	SigmaTech_Escalations_EN	10:00:00	161	408	97.8	73	73.0	1	1
10/05/2025	SigmaTech_Escalations_EN	10:15:00	132	437	99.0	64	64.0	1	0
10/05/2025	SigmaTech_Escalations_EN	10:30:00	128	398	97.1	57	57.0	0	0
10/05/2025	SigmaTech_Escalations_EN	10:45:00	152	408	99.0	69	69.0	1	1
10/05/2025	SigmaTech_Escalations_EN	11:00:00	113	411	99.0	52	52.0	1	0
10/05/2025	SigmaTech_Escalations_EN	11:15:00	110	388	97.6	47	47.0	1	0
10/05/2025	SigmaTech_Escalations_EN	11:30:00	147	380	99.0	62	62.0	1	0
10/05/2025	SigmaTech_Escalations_EN	11:45:00	171	377	99.0	72	72.0	1	1
10/05/2025	SigmaTech_Escalations_EN	12:00:00	106	383	97.2	45	45.0	0	0
10/05/2025	SigmaTech_Escalations_EN	12:15:00	133	406	99.0	60	60.0	1	1
10/05/2025	SigmaTech_Escalations_EN	12:30:00	140	417	99.0	65	65.0	1	0
10/05/2025	SigmaTech_Escalations_EN	12:45:00	142	378	95.7	60	60.0	1	0
10/05/2025	SigmaTech_Escalations_EN	13:00:00	126	411	99.0	58	58.0	1	0
10/05/2025	SigmaTech_Escalations_EN	13:15:00	112	403	96.1	50	50.0	0	1
10/05/2025	SigmaTech_Escalations_EN	13:30:00	87	433	99.0	42	42.0	1	0
10/05/2025	SigmaTech_Escalations_EN	13:45:00	168	397	99.0	74	74.0	1	1
10/05/2025	SigmaTech_Escalations_EN	14:00:00	158	449	98.1	79	79.0	1	0
10/05/2025	SigmaTech_Escalations_EN	14:15:00	110	429	97.7	52	52.0	1	1
10/05/2025	SigmaTech_Escalations_EN	14:30:00	121	401	97.5	54	54.0	1	1
10/05/2025	SigmaTech_Escalations_EN	14:45:00	106	396	98.6	47	47.0	1	0
10/05/2025	SigmaTech_Escalations_EN	15:00:00	110	432	97.1	53	53.0	0	0
10/05/2025	SigmaTech_Escalations_EN	15:15:00	110	401	99.0	49	49.0	1	0
10/05/2025	SigmaTech_Escalations_EN	15:30:00	85	410	95.8	39	39.0	1	0
10/05/2025	SigmaTech_Escalations_EN	15:45:00	105	397	99.0	46	46.0	0	0
10/05/2025	SigmaTech_Escalations_EN	16:00:00	105	396	99.0	46	46.0	0	0
10/05/2025	SigmaTech_Escalations_EN	16:15:00	67	379	93.4	28	28.0	0	0
10/05/2025	SigmaTech_Escalations_EN	16:30:00	82	444	99.0	40	40.0	0	0
10/05/2025	SigmaTech_Escalations_EN	16:45:00	64	400	98.3	28	28.0	0	0
10/05/2025	SigmaTech_Escalations_EN	17:00:00	67	413	96.7	31	31.0	0	0
10/05/2025	SigmaTech_Escalations_EN	17:15:00	80	422	99.0	38	38.0	1	0
10/05/2025	SigmaTech_Escalations_EN	17:30:00	78	443	97.3	38	38.0	1	0
10/05/2025	SigmaTech_Escalations_EN	17:45:00	74	396	99.0	33	33.0	1	0
10/05/2025	SigmaTech_Escalations_EN	18:00:00	115	352	97.7	45	45.0	1	1
10/05/2025	SigmaTech_Escalations_EN	18:15:00	75	412	95.7	34	34.0	1	0
10/05/2025	SigmaTech_Escalations_EN	18:30:00	73	422	97.6	34	34.0	0	0
10/05/2025	SigmaTech_Escalations_EN	18:45:00	64	396	96.8	28	28.0	1	0
10/05/2025	SigmaTech_Escalations_EN	19:00:00	28	423	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Escalations_EN	19:15:00	51	410	99.0	23	23.0	0	0
10/05/2025	SigmaTech_Escalations_EN	19:30:00	50	401	95.2	22	22.0	0	0
10/05/2025	SigmaTech_Escalations_EN	19:45:00	61	443	96.8	30	30.0	0	0
10/05/2025	SigmaTech_Escalations_EN	20:00:00	20	401	99.0	9	9.0	0	0
10/05/2025	SigmaTech_Escalations_EN	20:15:00	28	451	94.4	14	14.0	0	0
10/05/2025	SigmaTech_Escalations_EN	20:30:00	14	410	94.5	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	20:45:00	20	389	99.0	9	9.0	0	0
10/05/2025	SigmaTech_Escalations_EN	21:00:00	24	362	99.0	10	10.0	0	0
10/05/2025	SigmaTech_Escalations_EN	21:15:00	13	439	92.5	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	21:30:00	42	433	99.0	20	20.0	0	0
10/05/2025	SigmaTech_Escalations_EN	21:45:00	13	429	99.0	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	22:00:00	35	442	96.2	17	17.0	0	0
10/05/2025	SigmaTech_Escalations_EN	22:15:00	13	454	99.0	7	7.0	0	0
10/05/2025	SigmaTech_Escalations_EN	22:30:00	13	356	99.0	5	5.0	0	0
10/05/2025	SigmaTech_Escalations_EN	22:45:00	33	365	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Escalations_EN	23:00:00	28	402	99.0	13	13.0	0	0
10/05/2025	SigmaTech_Escalations_EN	23:15:00	23	434	99.0	11	11.0	0	0
10/05/2025	SigmaTech_Escalations_EN	23:30:00	13	417	96.1	6	6.0	0	0
10/05/2025	SigmaTech_Escalations_EN	23:45:00	38	417	99.0	18	18.0	0	0
10/05/2025	CityCare_General_EN	00:00:00	11	376	99.0	5	5.0	0	0
10/05/2025	CityCare_General_EN	00:15:00	20	368	93.6	8	8.0	0	0
10/05/2025	CityCare_General_EN	00:30:00	17	403	99.0	8	8.0	0	0
10/05/2025	CityCare_General_EN	00:45:00	11	360	94.7	4	4.0	0	0
10/05/2025	CityCare_General_EN	01:00:00	29	407	96.9	13	13.0	0	0
10/05/2025	CityCare_General_EN	01:15:00	51	419	98.3	24	24.0	0	0
10/05/2025	CityCare_General_EN	01:30:00	21	358	94.0	8	8.0	0	0
10/05/2025	CityCare_General_EN	01:45:00	22	401	99.0	10	10.0	0	0
10/05/2025	CityCare_General_EN	02:00:00	21	398	93.4	9	9.0	0	0
10/05/2025	CityCare_General_EN	02:15:00	11	331	99.0	4	4.0	0	0
10/05/2025	CityCare_General_EN	02:30:00	21	422	97.4	10	10.0	0	0
10/05/2025	CityCare_General_EN	02:45:00	26	368	99.0	11	11.0	0	0
10/05/2025	CityCare_General_EN	03:00:00	38	383	99.0	16	16.0	0	0
10/05/2025	CityCare_General_EN	03:15:00	34	415	97.4	16	16.0	0	0
10/05/2025	CityCare_General_EN	03:30:00	38	399	96.6	17	17.0	0	0
10/05/2025	CityCare_General_EN	03:45:00	26	374	99.0	11	11.0	0	0
10/05/2025	CityCare_General_EN	04:00:00	53	400	97.7	24	24.0	0	0
10/05/2025	CityCare_General_EN	04:15:00	61	408	98.3	28	28.0	0	0
10/05/2025	CityCare_General_EN	04:30:00	45	381	98.3	19	19.0	0	0
10/05/2025	CityCare_General_EN	04:45:00	49	362	99.0	20	20.0	0	0
10/05/2025	CityCare_General_EN	05:00:00	36	388	99.0	16	16.0	0	0
10/05/2025	CityCare_General_EN	05:15:00	59	359	97.8	24	24.0	0	0
10/05/2025	CityCare_General_EN	05:30:00	53	406	97.0	24	24.0	0	0
10/05/2025	CityCare_General_EN	05:45:00	48	357	95.4	19	19.0	0	0
10/05/2025	CityCare_General_EN	06:00:00	54	362	99.0	22	22.0	0	0
10/05/2025	CityCare_General_EN	06:15:00	64	405	99.0	29	29.0	1	0
10/05/2025	CityCare_General_EN	06:30:00	67	380	99.0	28	28.0	0	0
10/05/2025	CityCare_General_EN	06:45:00	91	390	99.0	39	39.0	1	0
10/05/2025	CityCare_General_EN	07:00:00	62	397	99.0	27	27.0	0	0
10/05/2025	CityCare_General_EN	07:15:00	82	362	96.0	33	33.0	1	0
10/05/2025	CityCare_General_EN	07:30:00	61	367	99.0	25	25.0	0	0
10/05/2025	CityCare_General_EN	07:45:00	63	416	97.1	29	29.0	0	0
10/05/2025	CityCare_General_EN	08:00:00	53	396	95.3	23	23.0	0	0
10/05/2025	CityCare_General_EN	08:15:00	103	371	99.0	42	42.0	1	0
10/05/2025	CityCare_General_EN	08:30:00	104	387	93.0	45	45.0	1	1
10/05/2025	CityCare_General_EN	08:45:00	47	375	99.0	20	20.0	0	0
10/05/2025	CityCare_General_EN	09:00:00	96	401	99.0	43	43.0	0	0
10/05/2025	CityCare_General_EN	09:15:00	88	384	98.9	38	38.0	0	0
10/05/2025	CityCare_General_EN	09:30:00	102	377	99.0	43	43.0	0	0
10/05/2025	CityCare_General_EN	09:45:00	101	352	99.0	40	40.0	1	0
10/05/2025	CityCare_General_EN	10:00:00	97	396	97.9	43	43.0	1	0
10/05/2025	CityCare_General_EN	10:15:00	85	371	98.7	35	35.0	0	0
10/05/2025	CityCare_General_EN	10:30:00	93	404	99.0	42	42.0	0	0
10/05/2025	CityCare_General_EN	10:45:00	94	336	99.0	35	35.0	1	1
10/05/2025	CityCare_General_EN	11:00:00	99	367	99.0	40	40.0	1	1
10/05/2025	CityCare_General_EN	11:15:00	119	395	99.0	52	52.0	0	0
10/05/2025	CityCare_General_EN	11:30:00	135	379	98.0	57	57.0	1	0
10/05/2025	CityCare_General_EN	11:45:00	94	364	99.0	38	38.0	1	0
10/05/2025	CityCare_General_EN	12:00:00	118	408	98.0	53	53.0	0	1
10/05/2025	CityCare_General_EN	12:15:00	75	403	99.0	34	34.0	0	0
10/05/2025	CityCare_General_EN	12:30:00	79	360	97.7	32	32.0	0	0
10/05/2025	CityCare_General_EN	12:45:00	109	376	99.0	46	46.0	1	0
10/05/2025	CityCare_General_EN	13:00:00	118	355	96.5	47	47.0	0	0
10/05/2025	CityCare_General_EN	13:15:00	113	373	99.0	47	47.0	1	0
10/05/2025	CityCare_General_EN	13:30:00	96	374	99.0	40	40.0	0	0
10/05/2025	CityCare_General_EN	13:45:00	124	368	99.0	51	51.0	1	0
10/05/2025	CityCare_General_EN	14:00:00	91	397	99.0	40	40.0	0	0
10/05/2025	CityCare_General_EN	14:15:00	93	398	97.7	41	41.0	0	0
10/05/2025	CityCare_General_EN	14:30:00	102	409	99.0	46	46.0	1	0
10/05/2025	CityCare_General_EN	14:45:00	103	389	97.0	45	45.0	0	1
10/05/2025	CityCare_General_EN	15:00:00	75	339	99.0	28	28.0	1	0
10/05/2025	CityCare_General_EN	15:15:00	73	380	99.0	31	31.0	0	0
10/05/2025	CityCare_General_EN	15:30:00	102	399	99.0	45	45.0	1	0
10/05/2025	CityCare_General_EN	15:45:00	79	383	98.8	34	34.0	0	0
10/05/2025	CityCare_General_EN	16:00:00	95	401	92.7	42	42.0	1	0
10/05/2025	CityCare_General_EN	16:15:00	60	407	97.9	27	27.0	0	0
10/05/2025	CityCare_General_EN	16:30:00	71	344	99.0	27	27.0	1	0
10/05/2025	CityCare_General_EN	16:45:00	92	396	99.0	40	40.0	1	1
10/05/2025	CityCare_General_EN	17:00:00	90	389	99.0	39	39.0	1	0
10/05/2025	CityCare_General_EN	17:15:00	60	421	99.0	28	28.0	0	0
10/05/2025	CityCare_General_EN	17:30:00	31	364	99.0	13	13.0	0	0
10/05/2025	CityCare_General_EN	17:45:00	73	409	97.0	33	33.0	1	0
10/05/2025	CityCare_General_EN	18:00:00	62	377	99.0	26	26.0	1	0
10/05/2025	CityCare_General_EN	18:15:00	61	385	99.0	26	26.0	0	0
10/05/2025	CityCare_General_EN	18:30:00	34	380	96.0	14	14.0	0	0
10/05/2025	CityCare_General_EN	18:45:00	48	423	96.9	23	23.0	0	0
10/05/2025	CityCare_General_EN	19:00:00	48	357	99.0	19	19.0	0	0
10/05/2025	CityCare_General_EN	19:15:00	68	386	99.0	29	29.0	0	0
10/05/2025	CityCare_General_EN	19:30:00	60	409	95.8	27	27.0	0	0
10/05/2025	CityCare_General_EN	19:45:00	55	430	99.0	26	26.0	0	0
10/05/2025	CityCare_General_EN	20:00:00	39	355	95.8	15	15.0	0	0
10/05/2025	CityCare_General_EN	20:15:00	18	405	99.0	8	8.0	0	0
10/05/2025	CityCare_General_EN	20:30:00	26	373	99.0	11	11.0	0	0
10/05/2025	CityCare_General_EN	20:45:00	11	403	99.0	5	5.0	0	0
10/05/2025	CityCare_General_EN	21:00:00	23	363	99.0	9	9.0	0	0
10/05/2025	CityCare_General_EN	21:15:00	11	412	99.0	5	5.0	0	0
10/05/2025	CityCare_General_EN	21:30:00	21	371	99.0	9	9.0	0	0
10/05/2025	CityCare_General_EN	21:45:00	18	404	97.1	8	8.0	0	0
10/05/2025	CityCare_General_EN	22:00:00	11	378	99.0	5	5.0	0	0
10/05/2025	CityCare_General_EN	22:15:00	25	345	99.0	10	10.0	0	0
10/05/2025	CityCare_General_EN	22:30:00	11	386	99.0	5	5.0	0	0
10/05/2025	CityCare_General_EN	22:45:00	56	353	95.3	22	22.0	0	0
