Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/04/2025	SigmaTech_Core_EN	15:30:00	114	406	96.9	51	51.0	1	0
10/04/2025	SigmaTech_Core_EN	15:45:00	100	401	97.4	45	45.0	1	0
10/04/2025	SigmaTech_Core_EN	16:00:00	94	389	99.0	41	41.0	0	0
10/04/2025	SigmaTech_Core_EN	16:15:00	158	426	99.0	75	75.0	1	0
10/04/2025	SigmaTech_Core_EN	16:30:00	115	424	99.0	54	54.0	0	0
10/04/2025	SigmaTech_Core_EN	16:45:00	73	402	99.0	33	33.0	0	0
10/04/2025	SigmaTech_Core_EN	17:00:00	120	426	99.0	57	57.0	1	0
10/04/2025	SigmaTech_Core_EN	17:15:00	152	415	99.0	70	70.0	1	1
10/04/2025	SigmaTech_Core_EN	17:30:00	56	412	99.0	26	26.0	0	0
10/04/2025	SigmaTech_Core_EN	17:45:00	99	429	97.5	47	47.0	1	1
10/04/2025	SigmaTech_Core_EN	18:00:00	56	455	99.0	28	28.0	0	0
10/04/2025	SigmaTech_Core_EN	18:15:00	102	417	94.7	47	47.0	1	0
10/04/2025	SigmaTech_Core_EN	18:30:00	25	417	99.0	12	12.0	0	0
10/04/2025	SigmaTech_Core_EN	18:45:00	70	432	98.8	34	34.0	0	0
10/04/2025	SigmaTech_Core_EN	19:00:00	74	386	99.0	32	32.0	0	0
10/04/2025	SigmaTech_Core_EN	19:15:00	29	405	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Core_EN	19:30:00	66	400	99.0	29	29.0	0	0
10/04/2025	SigmaTech_Core_EN	19:45:00	42	417	99.0	19	19.0	0	0
10/04/2025	SigmaTech_Core_EN	20:00:00	86	415	98.4	40	40.0	1	0
10/04/2025	SigmaTech_Core_EN	20:15:00	15	453	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Core_EN	20:30:00	61	447	94.5	30	30.0	0	0
10/04/2025	SigmaTech_Core_EN	20:45:00	35	372	99.0	14	14.0	0	0
10/04/2025	SigmaTech_Core_EN	21:00:00	63	418	97.4	29	29.0	1	0
10/04/2025	SigmaTech_Core_EN	21:15:00	60	427	97.6	28	28.0	0	0
10/04/2025	SigmaTech_Core_EN	21:30:00	23	412	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Core_EN	21:45:00	25	397	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Core_EN	22:00:00	44	444	99.0	22	22.0	0	0
10/04/2025	SigmaTech_Core_EN	22:15:00	33	418	99.0	15	15.0	0	0
10/04/2025	SigmaTech_Core_EN	22:30:00	17	383	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	22:45:00	15	434	95.8	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	23:00:00	25	421	98.7	12	12.0	0	0
10/04/2025	SigmaTech_Core_EN	23:15:00	15	393	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Core_EN	23:30:00	30	390	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Core_EN	23:45:00	40	390	93.7	17	17.0	0	0
10/04/2025	SigmaTech_Field_AR	00:00:00	10	437	99.0	5	5.0	0	0
10/04/2025	SigmaTech_Field_AR	00:15:00	16	445	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Field_AR	00:30:00	31	367	93.2	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	00:45:00	27	421	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	01:00:00	12	421	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Field_AR	01:15:00	14	396	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Field_AR	01:30:00	29	413	98.4	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	01:45:00	10	403	96.1	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	02:00:00	10	381	94.9	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	02:15:00	10	394	96.9	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	02:30:00	31	460	99.0	16	16.0	0	0
10/04/2025	SigmaTech_Field_AR	02:45:00	10	417	99.0	5	5.0	0	0
10/04/2025	SigmaTech_Field_AR	03:00:00	12	379	95.1	5	5.0	0	0
10/04/2025	SigmaTech_Field_AR	03:15:00	18	381	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Field_AR	03:30:00	15	448	96.9	7	7.0	0	0
10/04/2025	SigmaTech_Field_AR	03:45:00	45	397	98.8	20	20.0	0	0
10/04/2025	SigmaTech_Field_AR	04:00:00	25	400	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	04:15:00	42	429	98.2	20	20.0	0	0
10/04/2025	SigmaTech_Field_AR	04:30:00	29	401	93.9	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	04:45:00	39	396	99.0	17	17.0	0	0
10/04/2025	SigmaTech_Field_AR	05:00:00	39	415	99.0	18	18.0	0	0
10/04/2025	SigmaTech_Field_AR	05:15:00	18	392	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Field_AR	05:30:00	30	398	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	05:45:00	32	449	99.0	16	16.0	0	0
10/04/2025	SigmaTech_Field_AR	06:00:00	69	389	99.0	30	30.0	1	0
10/04/2025	SigmaTech_Field_AR	06:15:00	75	403	93.8	34	34.0	1	0
10/04/2025	SigmaTech_Field_AR	06:30:00	52	463	99.0	27	27.0	0	0
10/04/2025	SigmaTech_Field_AR	06:45:00	68	322	96.8	24	24.0	0	0
10/04/2025	SigmaTech_Field_AR	07:00:00	54	457	96.8	27	27.0	0	0
10/04/2025	SigmaTech_Field_AR	07:15:00	71	423	94.5	33	33.0	0	0
10/04/2025	SigmaTech_Field_AR	07:30:00	65	421	99.0	30	30.0	1	0
10/04/2025	SigmaTech_Field_AR	07:45:00	65	421	99.0	30	30.0	0	0
10/04/2025	SigmaTech_Field_AR	08:00:00	84	399	98.5	37	37.0	0	0
10/04/2025	SigmaTech_Field_AR	08:15:00	82	384	97.7	35	35.0	1	0
10/04/2025	SigmaTech_Field_AR	08:30:00	69	409	99.0	31	31.0	0	0
10/04/2025	SigmaTech_Field_AR	08:45:00	107	407	99.0	48	48.0	1	0
10/04/2025	SigmaTech_Field_AR	09:00:00	111	415	92.7	51	51.0	1	0
10/04/2025	SigmaTech_Field_AR	09:15:00	88	402	99.0	39	39.0	0	0
10/04/2025	SigmaTech_Field_AR	09:30:00	97	431	96.9	46	46.0	1	0
10/04/2025	SigmaTech_Field_AR	09:45:00	123	430	99.0	59	59.0	1	0
10/04/2025	SigmaTech_Field_AR	10:00:00	100	373	98.3	41	41.0	1	0
10/04/2025	SigmaTech_Field_AR	10:15:00	73	367	95.1	30	30.0	0	0
10/04/2025	SigmaTech_Field_AR	10:30:00	94	390	98.7	41	41.0	1	0
10/04/2025	SigmaTech_Field_AR	10:45:00	90	376	99.0	38	38.0	1	0
10/04/2025	SigmaTech_Field_AR	11:00:00	89	436	99.0	43	43.0	1	0
10/04/2025	SigmaTech_Field_AR	11:15:00	102	393	99.0	45	45.0	1	0
10/04/2025	SigmaTech_Field_AR	11:30:00	89	423	99.0	42	42.0	0	0
10/04/2025	SigmaTech_Field_AR	11:45:00	109	406	99.0	49	49.0	0	1
10/04/2025	SigmaTech_Field_AR	12:00:00	88	432	99.0	42	42.0	1	0
10/04/2025	SigmaTech_Field_AR	12:15:00	81	399	99.0	36	36.0	1	0
10/04/2025	SigmaTech_Field_AR	12:30:00	115	370	99.0	47	47.0	0	0
10/04/2025	SigmaTech_Field_AR	12:45:00	92	392	96.0	40	40.0	1	0
10/04/2025	SigmaTech_Field_AR	13:00:00	107	341	99.0	41	41.0	0	1
10/04/2025	SigmaTech_Field_AR	13:15:00	81	372	99.0	33	33.0	1	0
10/04/2025	SigmaTech_Field_AR	13:30:00	91	418	99.0	42	42.0	1	0
10/04/2025	SigmaTech_Field_AR	13:45:00	102	414	97.2	47	47.0	0	0
10/04/2025	SigmaTech_Field_AR	14:00:00	80	395	99.0	35	35.0	0	0
10/04/2025	SigmaTech_Field_AR	14:15:00	96	405	99.0	43	43.0	1	0
10/04/2025	SigmaTech_Field_AR	14:30:00	105	370	99.0	43	43.0	1	1
10/04/2025	SigmaTech_Field_AR	14:45:00	91	426	97.6	43	43.0	1	0
10/04/2025	SigmaTech_Field_AR	15:00:00	76	404	94.3	34	34.0	1	0
10/04/2025	SigmaTech_Field_AR	15:15:00	73	423	95.6	34	34.0	0	0
10/04/2025	SigmaTech_Field_AR	15:30:00	69	421	99.0	32	32.0	0	0
10/04/2025	SigmaTech_Field_AR	15:45:00	65	417	99.0	30	30.0	1	0
10/04/2025	SigmaTech_Field_AR	16:00:00	87	386	99.0	37	37.0	0	0
10/04/2025	SigmaTech_Field_AR	16:15:00	59	416	96.0	27	27.0	0	0
10/04/2025	SigmaTech_Field_AR	16:30:00	66	420	99.0	31	31.0	0	0
10/04/2025	SigmaTech_Field_AR	16:45:00	70	393	99.0	31	31.0	0	0
10/04/2025	SigmaTech_Field_AR	17:00:00	59	417	99.0	27	27.0	0	0
10/04/2025	SigmaTech_Field_AR	17:15:00	52	373	99.0	22	22.0	0	0
10/04/2025	SigmaTech_Field_AR	17:30:00	76	423	97.1	36	36.0	1	0
10/04/2025	SigmaTech_Field_AR	17:45:00	47	417	95.9	22	22.0	0	0
10/04/2025	SigmaTech_Field_AR	18:00:00	56	447	97.3	28	28.0	0	0
10/04/2025	SigmaTech_Field_AR	18:15:00	43	458	96.5	22	22.0	0	0
10/04/2025	SigmaTech_Field_AR	18:30:00	39	403	99.0	17	17.0	0	0
10/04/2025	SigmaTech_Field_AR	18:45:00	25	422	99.0	12	12.0	0	0
10/04/2025	SigmaTech_Field_AR	19:00:00	42	418	96.7	20	20.0	0	0
10/04/2025	SigmaTech_Field_AR	19:15:00	20	403	99.0	9	9.0	0	0
10/04/2025	SigmaTech_Field_AR	19:30:00	41	365	99.0	17	17.0	0	0
10/04/2025	SigmaTech_Field_AR	19:45:00	30	381	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Field_AR	20:00:00	18	396	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Field_AR	20:15:00	13	416	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Field_AR	20:30:00	10	444	99.0	5	5.0	0	0
10/04/2025	SigmaTech_Field_AR	20:45:00	34	407	99.0	15	15.0	0	0
10/04/2025	SigmaTech_Field_AR	21:00:00	22	436	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	21:15:00	23	446	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	21:30:00	26	395	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	21:45:00	40	374	99.0	17	17.0	0	0
10/04/2025	SigmaTech_Field_AR	22:00:00	10	410	99.0	5	5.0	0	0
10/04/2025	SigmaTech_Field_AR	22:15:00	10	376	99.0	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	22:30:00	21	455	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	22:45:00	23	439	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Field_AR	23:00:00	12	445	96.2	6	6.0	0	0
10/04/2025	SigmaTech_Field_AR	23:15:00	10	366	99.0	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	23:30:00	10	400	99.0	4	4.0	0	0
10/04/2025	SigmaTech_Field_AR	23:45:00	10	411	99.0	5	5.0	0	0
10/04/2025	SigmaTech_Escalations_EN	00:00:00	14	384	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	00:15:00	14	423	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Escalations_EN	00:30:00	14	379	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	00:45:00	14	371	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	01:00:00	34	393	98.2	15	15.0	0	0
10/04/2025	SigmaTech_Escalations_EN	01:15:00	39	403	95.6	17	17.0	0	0
10/04/2025	SigmaTech_Escalations_EN	01:30:00	32	408	99.0	15	15.0	0	0
10/04/2025	SigmaTech_Escalations_EN	01:45:00	50	397	98.0	22	22.0	0	0
10/04/2025	SigmaTech_Escalations_EN	02:00:00	14	422	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Escalations_EN	02:15:00	22	439	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Escalations_EN	02:30:00	28	411	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Escalations_EN	02:45:00	70	439	99.0	34	34.0	0	0
10/04/2025	SigmaTech_Escalations_EN	03:00:00	27	423	99.0	13	13.0	0	0
10/04/2025	SigmaTech_Escalations_EN	03:15:00	52	386	97.7	22	22.0	0	0
10/04/2025	SigmaTech_Escalations_EN	03:30:00	73	388	97.2	31	31.0	0	0
10/04/2025	SigmaTech_Escalations_EN	03:45:00	44	387	99.0	19	19.0	0	0
10/04/2025	SigmaTech_Escalations_EN	04:00:00	35	405	99.0	16	16.0	0	0
10/04/2025	SigmaTech_Escalations_EN	04:15:00	41	403	99.0	18	18.0	0	0
10/04/2025	SigmaTech_Escalations_EN	04:30:00	17	424	99.0	8	8.0	0	0
10/04/2025	SigmaTech_Escalations_EN	04:45:00	46	406	99.0	21	21.0	0	0
10/04/2025	SigmaTech_Escalations_EN	05:00:00	30	416	99.0	14	14.0	0	0
10/04/2025	SigmaTech_Escalations_EN	05:15:00	80	380	99.0	34	34.0	1	0
10/04/2025	SigmaTech_Escalations_EN	05:30:00	35	416	99.0	16	16.0	0	0
10/04/2025	SigmaTech_Escalations_EN	05:45:00	80	398	99.0	35	35.0	0	0
10/04/2025	SigmaTech_Escalations_EN	06:00:00	99	396	99.0	44	44.0	1	1
10/04/2025	SigmaTech_Escalations_EN	06:15:00	95	393	99.0	41	41.0	1	0
10/04/2025	SigmaTech_Escalations_EN	06:30:00	74	447	98.3	37	37.0	0	0
10/04/2025	SigmaTech_Escalations_EN	06:45:00	104	380	96.6	44	44.0	1	0
10/04/2025	SigmaTech_Escalations_EN	07:00:00	92	426	99.0	44	44.0	0	0
10/04/2025	SigmaTech_Escalations_EN	07:15:00	86	408	99.0	39	39.0	1	0
10/04/2025	SigmaTech_Escalations_EN	07:30:00	92	375	99.0	38	38.0	1	1
10/04/2025	SigmaTech_Escalations_EN	07:45:00	113	402	99.0	50	50.0	1	0
10/04/2025	SigmaTech_Escalations_EN	08:00:00	75	351	99.0	29	29.0	1	0
10/04/2025	SigmaTech_Escalations_EN	08:15:00	100	452	96.6	50	50.0	0	0
10/04/2025	SigmaTech_Escalations_EN	08:30:00	121	400	94.6	54	54.0	1	0
10/04/2025	SigmaTech_Escalations_EN	08:45:00	106	437	99.0	51	51.0	0	1
10/04/2025	SigmaTech_Escalations_EN	09:00:00	93	443	99.0	46	46.0	1	0
10/04/2025	SigmaTech_Escalations_EN	09:15:00	104	395	99.0	46	46.0	1	0
10/04/2025	SigmaTech_Escalations_EN	09:30:00	129	410	99.0	59	59.0	1	0
10/04/2025	SigmaTech_Escalations_EN	09:45:00	138	414	99.0	63	63.0	1	0
10/04/2025	SigmaTech_Escalations_EN	10:00:00	152	457	99.0	77	77.0	1	0
10/04/2025	SigmaTech_Escalations_EN	10:15:00	148	405	99.0	67	67.0	0	1
10/04/2025	SigmaTech_Escalations_EN	10:30:00	149	408	96.5	68	68.0	1	0
10/04/2025	SigmaTech_Escalations_EN	10:45:00	95	375	99.0	40	40.0	0	0
10/04/2025	SigmaTech_Escalations_EN	11:00:00	151	387	97.5	65	65.0	1	1
10/04/2025	SigmaTech_Escalations_EN	11:15:00	126	397	99.0	56	56.0	1	0
10/04/2025	SigmaTech_Escalations_EN	11:30:00	108	442	99.0	53	53.0	0	0
10/04/2025	SigmaTech_Escalations_EN	11:45:00	149	457	99.0	76	76.0	1	0
10/04/2025	SigmaTech_Escalations_EN	12:00:00	142	422	97.0	67	67.0	1	0
10/04/2025	SigmaTech_Escalations_EN	12:15:00	156	418	99.0	72	72.0	0	1
10/04/2025	SigmaTech_Escalations_EN	12:30:00	126	427	97.7	60	60.0	1	0
10/04/2025	SigmaTech_Escalations_EN	12:45:00	137	392	99.0	60	60.0	1	1
10/04/2025	SigmaTech_Escalations_EN	13:00:00	99	444	99.0	49	49.0	1	0
10/04/2025	SigmaTech_Escalations_EN	13:15:00	175	374	99.0	73	73.0	1	0
10/04/2025	SigmaTech_Escalations_EN	13:30:00	106	398	98.7	47	47.0	1	0
10/04/2025	SigmaTech_Escalations_EN	13:45:00	115	426	99.0	54	54.0	1	1
10/04/2025	SigmaTech_Escalations_EN	14:00:00	108	397	99.0	48	48.0	0	0
10/04/2025	SigmaTech_Escalations_EN	14:15:00	132	471	98.9	69	69.0	1	1
10/04/2025	SigmaTech_Escalations_EN	14:30:00	108	426	95.1	51	51.0	1	0
10/04/2025	SigmaTech_Escalations_EN	14:45:00	145	434	99.0	70	70.0	1	0
10/04/2025	SigmaTech_Escalations_EN	15:00:00	126	391	99.0	55	55.0	0	0
10/04/2025	SigmaTech_Escalations_EN	15:15:00	86	434	99.0	41	41.0	0	0
10/04/2025	SigmaTech_Escalations_EN	15:30:00	130	430	97.7	62	62.0	1	1
10/04/2025	SigmaTech_Escalations_EN	15:45:00	129	449	99.0	64	64.0	1	0
10/04/2025	SigmaTech_Escalations_EN	16:00:00	92	355	99.0	36	36.0	1	0
10/04/2025	SigmaTech_Escalations_EN	16:15:00	80	390	99.0	35	35.0	0	0
10/04/2025	SigmaTech_Escalations_EN	16:30:00	108	418	98.7	50	50.0	0	0
10/04/2025	SigmaTech_Escalations_EN	16:45:00	109	419	99.0	51	51.0	1	0
10/04/2025	SigmaTech_Escalations_EN	17:00:00	71	408	98.6	32	32.0	1	0
10/04/2025	SigmaTech_Escalations_EN	17:15:00	107	371	98.6	44	44.0	1	0
10/04/2025	SigmaTech_Escalations_EN	17:30:00	72	414	98.8	33	33.0	0	0
10/04/2025	SigmaTech_Escalations_EN	17:45:00	104	417	99.0	48	48.0	1	0
10/04/2025	SigmaTech_Escalations_EN	18:00:00	43	409	99.0	20	20.0	0	0
10/04/2025	SigmaTech_Escalations_EN	18:15:00	57	409	99.0	26	26.0	0	0
10/04/2025	SigmaTech_Escalations_EN	18:30:00	63	433	96.9	30	30.0	0	0
10/04/2025	SigmaTech_Escalations_EN	18:45:00	43	406	97.0	19	19.0	0	0
10/04/2025	SigmaTech_Escalations_EN	19:00:00	59	378	99.0	25	25.0	0	0
10/04/2025	SigmaTech_Escalations_EN	19:15:00	49	445	96.9	24	24.0	0	0
10/04/2025	SigmaTech_Escalations_EN	19:30:00	48	443	97.1	24	24.0	0	0
10/04/2025	SigmaTech_Escalations_EN	19:45:00	40	409	96.8	18	18.0	0	0
10/04/2025	SigmaTech_Escalations_EN	20:00:00	18	431	99.0	9	9.0	0	0
10/04/2025	SigmaTech_Escalations_EN	20:15:00	41	371	99.0	17	17.0	0	0
10/04/2025	SigmaTech_Escalations_EN	20:30:00	35	406	99.0	16	16.0	0	0
10/04/2025	SigmaTech_Escalations_EN	20:45:00	14	367	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	21:00:00	58	438	96.1	28	28.0	0	0
10/04/2025	SigmaTech_Escalations_EN	21:15:00	36	372	99.0	15	15.0	0	0
10/04/2025	SigmaTech_Escalations_EN	21:30:00	42	399	99.0	19	19.0	0	0
10/04/2025	SigmaTech_Escalations_EN	21:45:00	14	415	95.9	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	22:00:00	14	430	99.0	7	7.0	0	0
10/04/2025	SigmaTech_Escalations_EN	22:15:00	56	423	99.0	26	26.0	0	0
10/04/2025	SigmaTech_Escalations_EN	22:30:00	22	438	99.0	11	11.0	0	0
10/04/2025	SigmaTech_Escalations_EN	22:45:00	25	430	98.2	12	12.0	0	0
10/04/2025	SigmaTech_Escalations_EN	23:00:00	23	442	98.0	11	11.0	0	0
10/04/2025	SigmaTech_Escalations_EN	23:15:00	23	366	99.0	9	9.0	0	0
10/04/2025	SigmaTech_Escalations_EN	23:30:00	14	397	99.0	6	6.0	0	0
10/04/2025	SigmaTech_Escalations_EN	23:45:00	14	421	99.0	7	7.0	0	0
10/04/2025	CityCare_General_EN	00:00:00	27	369	99.0	11	11.0	0	0
10/04/2025	CityCare_General_EN	00:15:00	14	356	95.3	6	6.0	0	0
10/04/2025	CityCare_General_EN	00:30:00	12	364	99.0	5	5.0	0	0
10/04/2025	CityCare_General_EN	00:45:00	16	401	99.0	7	7.0	0	0
10/04/2025	CityCare_General_EN	01:00:00	12	382	99.0	5	5.0	0	0
10/04/2025	CityCare_General_EN	01:15:00	42	365	98.0	17	17.0	0	0
10/04/2025	CityCare_General_EN	01:30:00	25	351	99.0	10	10.0	0	0
10/04/2025	CityCare_General_EN	01:45:00	24	401	97.7	11	11.0	0	0
10/04/2025	CityCare_General_EN	02:00:00	13	422	99.0	6	6.0	0	0
10/04/2025	CityCare_General_EN	02:15:00	12	374	98.8	5	5.0	0	0
10/04/2025	CityCare_General_EN	02:30:00	34	377	94.7	14	14.0	0	0
10/04/2025	CityCare_General_EN	02:45:00	37	443	99.0	18	18.0	0	0
10/04/2025	CityCare_General_EN	03:00:00	37	400	99.0	16	16.0	0	0
10/04/2025	CityCare_General_EN	03:15:00	31	407	99.0	14	14.0	0	0
10/04/2025	CityCare_General_EN	03:30:00	28	365	94.7	11	11.0	0	0
10/04/2025	CityCare_General_EN	03:45:00	56	358	96.7	22	22.0	0	0
10/04/2025	CityCare_General_EN	04:00:00	46	412	93.5	21	21.0	0	0
10/04/2025	CityCare_General_EN	04:15:00	45	391	99.0	20	20.0	0	0
10/04/2025	CityCare_General_EN	04:30:00	18	384	99.0	8	8.0	0	0
10/04/2025	CityCare_General_EN	04:45:00	15	390	98.8	6	6.0	0	0
10/04/2025	CityCare_General_EN	05:00:00	90	423	98.4	42	42.0	0	0
10/04/2025	CityCare_General_EN	05:15:00	68	361	93.9	27	27.0	0	0
10/04/2025	CityCare_General_EN	05:30:00	79	383	98.0	34	34.0	1	0
10/04/2025	CityCare_General_EN	05:45:00	32	362	99.0	13	13.0	0	0
10/04/2025	CityCare_General_EN	06:00:00	81	386	99.0	35	35.0	1	0
10/04/2025	CityCare_General_EN	06:15:00	62	400	95.4	28	28.0	1	0
10/04/2025	CityCare_General_EN	06:30:00	72	387	99.0	31	31.0	1	0
10/04/2025	CityCare_General_EN	06:45:00	83	423	99.0	39	39.0	0	0
10/04/2025	CityCare_General_EN	07:00:00	80	367	99.0	33	33.0	0	0
10/04/2025	CityCare_General_EN	07:15:00	83	393	95.5	36	36.0	0	0
10/04/2025	CityCare_General_EN	07:30:00	68	411	98.5	31	31.0	0	0
10/04/2025	CityCare_General_EN	07:45:00	97	370	97.9	40	40.0	1	0
10/04/2025	CityCare_General_EN	08:00:00	74	368	99.0	30	30.0	1	0
10/04/2025	CityCare_General_EN	08:15:00	78	376	99.0	33	33.0	1	0
10/04/2025	CityCare_General_EN	08:30:00	97	343	98.1	37	37.0	1	0
10/04/2025	CityCare_General_EN	08:45:00	76	408	99.0	34	34.0	0	0
10/04/2025	CityCare_General_EN	09:00:00	121	384	99.0	52	52.0	1	0
10/04/2025	CityCare_General_EN	09:15:00	123	337	99.0	46	46.0	1	0
10/04/2025	CityCare_General_EN	09:30:00	97	369	97.4	40	40.0	1	1
10/04/2025	CityCare_General_EN	09:45:00	102	412	99.0	47	47.0	0	0
10/04/2025	CityCare_General_EN	10:00:00	109	371	94.6	45	45.0	1	0
10/04/2025	CityCare_General_EN	10:15:00	76	419	98.2	35	35.0	0	0
10/04/2025	CityCare_General_EN	10:30:00	86	373	99.0	36	36.0	1	0
10/04/2025	CityCare_General_EN	10:45:00	125	343	93.5	48	48.0	1	0
10/04/2025	CityCare_General_EN	11:00:00	121	327	98.8	44	44.0	1	0
10/04/2025	CityCare_General_EN	11:15:00	108	432	99.0	52	52.0	1	0
10/04/2025	CityCare_General_EN	11:30:00	108	359	95.2	43	43.0	1	1
10/04/2025	CityCare_General_EN	11:45:00	128	365	99.0	52	52.0	0	0
10/04/2025	CityCare_General_EN	12:00:00	83	377	99.0	35	35.0	0	0
10/04/2025	CityCare_General_EN	12:15:00	148	386	97.9	63	63.0	1	0
10/04/2025	CityCare_General_EN	12:30:00	131	355	99.0	52	52.0	1	0
10/04/2025	CityCare_General_EN	12:45:00	108	411	97.3	49	49.0	1	0
10/04/2025	CityCare_General_EN	13:00:00	120	387	99.0	52	52.0	1	0
10/04/2025	CityCare_General_EN	13:15:00	137	410	99.0	62	62.0	0	1
10/04/2025	CityCare_General_EN	13:30:00	93	330	99.0	34	34.0	1	0
10/04/2025	CityCare_General_EN	13:45:00	132	392	99.0	57	57.0	1	1
10/04/2025	CityCare_General_EN	14:00:00	108	390	96.1	47	47.0	1	0
10/04/2025	CityCare_General_EN	14:15:00	119	379	95.7	50	50.0	1	1
10/04/2025	CityCare_General_EN	14:30:00	120	366	97.8	49	49.0	1	1
10/04/2025	CityCare_General_EN	14:45:00	106	342	98.1	40	40.0	1	0
10/04/2025	CityCare_General_EN	15:00:00	119	345	99.0	46	46.0	0	0
10/04/2025	CityCare_General_EN	15:15:00	91	412	99.0	42	42.0	1	0
10/04/2025	CityCare_General_EN	15:30:00	95	389	98.6	41	41.0	1	0
10/04/2025	CityCare_General_EN	15:45:00	79	374	94.2	33	33.0	1	0
10/04/2025	CityCare_General_EN	16:00:00	78	373	97.6	32	32.0	0	0
10/04/2025	CityCare_General_EN	16:15:00	90	405	96.1	40	40.0	1	0
10/04/2025	CityCare_General_EN	16:30:00	98	404	99.0	44	44.0	0	0
10/04/2025	CityCare_General_EN	16:45:00	58	359	99.0	23	23.0	0	0
10/04/2025	CityCare_General_EN	17:00:00	84	343	99.0	32	32.0	0	0
10/04/2025	CityCare_General_EN	17:15:00	94	389	99.0	41	41.0	0	0
10/04/2025	CityCare_General_EN	17:30:00	93	410	99.0	42	42.0	1	0
10/04/2025	CityCare_General_EN	17:45:00	65	397	99.0	29	29.0	0	0
10/04/2025	CityCare_General_EN	18:00:00	45	421	99.0	21	21.0	0	0
10/04/2025	CityCare_General_EN	18:15:00	72	375	99.0	30	30.0	0	0
10/04/2025	CityCare_General_EN	18:30:00	64	387	98.5	28	28.0	1	0
10/04/2025	CityCare_General_EN	18:45:00	53	378	97.6	22	22.0	0	0
10/04/2025	CityCare_General_EN	19:00:00	45	399	99.0	20	20.0	0	0
10/04/2025	CityCare_General_EN	19:15:00	53	362	99.0	21	21.0	0	0
10/04/2025	CityCare_General_EN	19:30:00	51	384	99.0	22	22.0	0	0
10/04/2025	CityCare_General_EN	19:45:00	33	421	99.0	15	15.0	0	0
10/04/2025	CityCare_General_EN	20:00:00	34	361	99.0	14	14.0	0	0
10/04/2025	CityCare_General_EN	20:15:00	12	329	99.0	4	4.0	0	0
10/04/2025	CityCare_General_EN	20:30:00	37	393	99.0	16	16.0	0	0
10/04/2025	CityCare_General_EN	20:45:00	36	436	99.0	17	17.0	0	0
10/04/2025	CityCare_General_EN	21:00:00	12	362	99.0	5	5.0	0	0
10/04/2025	CityCare_General_EN	21:15:00	23	411	99.0	11	11.0	0	0
10/04/2025	CityCare_General_EN	21:30:00	13	380	93.3	5	5.0	0	0
10/04/2025	CityCare_General_EN	21:45:00	40	355	98.9	16	16.0	0	0
10/04/2025	CityCare_General_EN	22:00:00	12	397	96.9	5	5.0	0	0
10/04/2025	CityCare_General_EN	22:15:00	36	344	99.0	14	14.0	0	0
10/04/2025	CityCare_General_EN	22:30:00	38	418	99.0	18	18.0	0	0
10/04/2025	CityCare_General_EN	22:45:00	12	382	99.0	5	5.0	0	0
