Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/03/2025	SigmaTech_Core_EN	15:30:00	74	404	97.6	33	33.0	1	0
10/03/2025	SigmaTech_Core_EN	15:45:00	65	430	97.2	31	31.0	0	0
10/03/2025	SigmaTech_Core_EN	16:00:00	83	413	99.0	38	38.0	0	0
10/03/2025	SigmaTech_Core_EN	16:15:00	84	440	99.0	41	41.0	0	0
10/03/2025	SigmaTech_Core_EN	16:30:00	83	457	99.0	42	42.0	1	0
10/03/2025	SigmaTech_Core_EN	16:45:00	85	403	97.1	38	38.0	0	0
10/03/2025	SigmaTech_Core_EN	17:00:00	99	402	99.0	44	44.0	1	0
10/03/2025	SigmaTech_Core_EN	17:15:00	129	397	99.0	57	57.0	1	0
10/03/2025	SigmaTech_Core_EN	17:30:00	71	410	96.7	32	32.0	0	0
10/03/2025	SigmaTech_Core_EN	17:45:00	88	443	99.0	43	43.0	0	0
10/03/2025	SigmaTech_Core_EN	18:00:00	102	383	99.0	43	43.0	1	0
10/03/2025	SigmaTech_Core_EN	18:15:00	94	375	99.0	39	39.0	1	0
10/03/2025	SigmaTech_Core_EN	18:30:00	52	415	92.8	24	24.0	0	0
10/03/2025	SigmaTech_Core_EN	18:45:00	82	409	99.0	37	37.0	0	0
10/03/2025	SigmaTech_Core_EN	19:00:00	87	414	99.0	40	40.0	0	0
10/03/2025	SigmaTech_Core_EN	19:15:00	88	361	97.9	35	35.0	1	0
10/03/2025	SigmaTech_Core_EN	19:30:00	85	448	99.0	42	42.0	1	0
10/03/2025	SigmaTech_Core_EN	19:45:00	26	415	97.2	12	12.0	0	0
10/03/2025	SigmaTech_Core_EN	20:00:00	50	471	98.1	26	26.0	0	0
10/03/2025	SigmaTech_Core_EN	20:15:00	27	420	97.9	13	13.0	0	0
10/03/2025	SigmaTech_Core_EN	20:30:00	14	399	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Core_EN	20:45:00	45	416	99.0	21	21.0	0	0
10/03/2025	SigmaTech_Core_EN	21:00:00	36	446	91.3	18	18.0	0	0
10/03/2025	SigmaTech_Core_EN	21:15:00	33	391	97.3	14	14.0	0	0
10/03/2025	SigmaTech_Core_EN	21:30:00	17	424	97.9	8	8.0	0	0
10/03/2025	SigmaTech_Core_EN	21:45:00	75	420	99.0	35	35.0	0	0
10/03/2025	SigmaTech_Core_EN	22:00:00	54	424	99.0	25	25.0	0	0
10/03/2025	SigmaTech_Core_EN	22:15:00	14	387	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Core_EN	22:30:00	18	425	99.0	8	8.0	0	0
10/03/2025	SigmaTech_Core_EN	22:45:00	27	424	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Core_EN	23:00:00	37	449	99.0	18	18.0	0	0
10/03/2025	SigmaTech_Core_EN	23:15:00	25	454	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Core_EN	23:30:00	17	419	95.9	8	8.0	0	0
10/03/2025	SigmaTech_Core_EN	23:45:00	14	415	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Field_AR	00:00:00	15	390	94.2	6	6.0	0	0
10/03/2025	SigmaTech_Field_AR	00:15:00	15	410	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	00:30:00	15	428	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	00:45:00	21	392	98.3	9	9.0	0	0
10/03/2025	SigmaTech_Field_AR	01:00:00	24	411	99.0	11	11.0	0	0
10/03/2025	SigmaTech_Field_AR	01:15:00	39	434	99.0	19	19.0	0	0
10/03/2025	SigmaTech_Field_AR	01:30:00	24	397	99.0	11	11.0	0	0
10/03/2025	SigmaTech_Field_AR	01:45:00	23	405	96.9	10	10.0	0	0
10/03/2025	SigmaTech_Field_AR	02:00:00	39	381	99.0	17	17.0	0	0
10/03/2025	SigmaTech_Field_AR	02:15:00	31	433	99.0	15	15.0	0	0
10/03/2025	SigmaTech_Field_AR	02:30:00	15	413	98.9	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	02:45:00	15	399	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	03:00:00	73	402	99.0	33	33.0	1	0
10/03/2025	SigmaTech_Field_AR	03:15:00	112	409	98.4	51	51.0	1	1
10/03/2025	SigmaTech_Field_AR	03:30:00	59	418	99.0	27	27.0	1	0
10/03/2025	SigmaTech_Field_AR	03:45:00	23	393	96.1	10	10.0	0	0
10/03/2025	SigmaTech_Field_AR	04:00:00	93	395	99.0	41	41.0	0	0
10/03/2025	SigmaTech_Field_AR	04:15:00	44	403	95.1	20	20.0	0	0
10/03/2025	SigmaTech_Field_AR	04:30:00	67	413	99.0	31	31.0	0	0
10/03/2025	SigmaTech_Field_AR	04:45:00	61	450	99.0	30	30.0	0	0
10/03/2025	SigmaTech_Field_AR	05:00:00	70	389	99.0	30	30.0	0	0
10/03/2025	SigmaTech_Field_AR	05:15:00	60	368	99.0	25	25.0	1	0
10/03/2025	SigmaTech_Field_AR	05:30:00	104	444	99.0	51	51.0	1	0
10/03/2025	SigmaTech_Field_AR	05:45:00	75	388	99.0	32	32.0	0	0
10/03/2025	SigmaTech_Field_AR	06:00:00	98	446	99.0	49	49.0	1	0
10/03/2025	SigmaTech_Field_AR	06:15:00	101	441	99.0	49	49.0	0	0
10/03/2025	SigmaTech_Field_AR	06:30:00	90	423	96.4	42	42.0	1	0
10/03/2025	SigmaTech_Field_AR	06:45:00	63	440	99.0	31	31.0	0	0
10/03/2025	SigmaTech_Field_AR	07:00:00	82	364	99.0	33	33.0	1	0
10/03/2025	SigmaTech_Field_AR	07:15:00	122	376	97.3	51	51.0	1	0
10/03/2025	SigmaTech_Field_AR	07:30:00	117	417	99.0	54	54.0	1	1
10/03/2025	SigmaTech_Field_AR	07:45:00	95	400	95.0	42	42.0	1	0
10/03/2025	SigmaTech_Field_AR	08:00:00	119	390	90.5	52	52.0	1	0
10/03/2025	SigmaTech_Field_AR	08:15:00	126	430	96.3	60	60.0	1	0
10/03/2025	SigmaTech_Field_AR	08:30:00	138	416	99.0	64	64.0	0	0
10/03/2025	SigmaTech_Field_AR	08:45:00	170	436	99.0	82	82.0	2	0
10/03/2025	SigmaTech_Field_AR	09:00:00	80	400	96.5	36	36.0	1	0
10/03/2025	SigmaTech_Field_AR	09:15:00	163	409	99.0	74	74.0	1	1
10/03/2025	SigmaTech_Field_AR	09:30:00	143	448	99.0	71	71.0	1	1
10/03/2025	SigmaTech_Field_AR	09:45:00	117	377	98.3	49	49.0	0	1
10/03/2025	SigmaTech_Field_AR	10:00:00	146	407	96.7	66	66.0	1	0
10/03/2025	SigmaTech_Field_AR	10:15:00	178	388	97.9	77	77.0	0	0
10/03/2025	SigmaTech_Field_AR	10:30:00	186	452	99.0	93	93.0	1	1
10/03/2025	SigmaTech_Field_AR	10:45:00	125	470	94.7	65	65.0	1	1
10/03/2025	SigmaTech_Field_AR	11:00:00	130	415	99.0	60	60.0	0	0
10/03/2025	SigmaTech_Field_AR	11:15:00	121	422	99.0	57	57.0	1	0
10/03/2025	SigmaTech_Field_AR	11:30:00	157	407	98.9	71	71.0	1	0
10/03/2025	SigmaTech_Field_AR	11:45:00	158	406	99.0	71	71.0	1	0
10/03/2025	SigmaTech_Field_AR	12:00:00	174	412	97.8	80	80.0	1	1
10/03/2025	SigmaTech_Field_AR	12:15:00	162	376	99.0	68	68.0	1	0
10/03/2025	SigmaTech_Field_AR	12:30:00	172	426	99.0	81	81.0	1	1
10/03/2025	SigmaTech_Field_AR	12:45:00	119	385	99.0	51	51.0	0	0
10/03/2025	SigmaTech_Field_AR	13:00:00	190	401	98.6	85	85.0	2	1
10/03/2025	SigmaTech_Field_AR	13:15:00	178	410	96.0	81	81.0	2	0
10/03/2025	SigmaTech_Field_AR	13:30:00	135	390	98.8	58	58.0	1	1
10/03/2025	SigmaTech_Field_AR	13:45:00	127	424	99.0	60	60.0	1	0
10/03/2025	SigmaTech_Field_AR	14:00:00	160	398	99.0	71	71.0	1	1
10/03/2025	SigmaTech_Field_AR	14:15:00	105	436	99.0	51	51.0	1	0
10/03/2025	SigmaTech_Field_AR	14:30:00	121	388	99.0	52	52.0	1	1
10/03/2025	SigmaTech_Field_AR	14:45:00	112	405	99.0	50	50.0	1	1
10/03/2025	SigmaTech_Field_AR	15:00:00	130	383	98.4	55	55.0	1	0
10/03/2025	SigmaTech_Field_AR	15:15:00	118	434	99.0	57	57.0	1	0
10/03/2025	SigmaTech_Field_AR	15:30:00	107	402	99.0	48	48.0	1	0
10/03/2025	SigmaTech_Field_AR	15:45:00	101	396	97.4	44	44.0	1	0
10/03/2025	SigmaTech_Field_AR	16:00:00	103	405	96.9	46	46.0	1	0
10/03/2025	SigmaTech_Field_AR	16:15:00	87	407	94.8	39	39.0	1	0
10/03/2025	SigmaTech_Field_AR	16:30:00	122	420	99.0	57	57.0	1	0
10/03/2025	SigmaTech_Field_AR	16:45:00	131	423	99.0	62	62.0	1	1
10/03/2025	SigmaTech_Field_AR	17:00:00	110	406	99.0	50	50.0	1	1
10/03/2025	SigmaTech_Field_AR	17:15:00	128	409	99.0	58	58.0	0	1
10/03/2025	SigmaTech_Field_AR	17:30:00	73	332	98.1	27	27.0	0	0
10/03/2025	SigmaTech_Field_AR	17:45:00	71	398	99.0	31	31.0	0	0
10/03/2025	SigmaTech_Field_AR	18:00:00	94	445	93.9	46	46.0	1	0
10/03/2025	SigmaTech_Field_AR	18:15:00	92	421	99.0	43	43.0	1	0
10/03/2025	SigmaTech_Field_AR	18:30:00	75	383	99.0	32	32.0	1	0
10/03/2025	SigmaTech_Field_AR	18:45:00	70	400	96.7	31	31.0	0	0
10/03/2025	SigmaTech_Field_AR	19:00:00	42	395	99.0	18	18.0	0	0
10/03/2025	SigmaTech_Field_AR	19:15:00	15	436	98.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	19:30:00	70	434	97.0	34	34.0	0	0
10/03/2025	SigmaTech_Field_AR	19:45:00	76	390	99.0	33	33.0	0	0
10/03/2025	SigmaTech_Field_AR	20:00:00	39	410	99.0	18	18.0	0	0
10/03/2025	SigmaTech_Field_AR	20:15:00	33	381	99.0	14	14.0	0	0
10/03/2025	SigmaTech_Field_AR	20:30:00	27	394	98.8	12	12.0	0	0
10/03/2025	SigmaTech_Field_AR	20:45:00	30	395	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Field_AR	21:00:00	58	392	99.0	25	25.0	0	0
10/03/2025	SigmaTech_Field_AR	21:15:00	15	419	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	21:30:00	44	443	99.0	22	22.0	0	0
10/03/2025	SigmaTech_Field_AR	21:45:00	15	408	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	22:00:00	15	383	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Field_AR	22:15:00	15	415	95.6	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	22:30:00	58	415	98.0	27	27.0	0	0
10/03/2025	SigmaTech_Field_AR	22:45:00	15	405	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Field_AR	23:00:00	15	456	99.0	8	8.0	0	0
10/03/2025	SigmaTech_Field_AR	23:15:00	17	416	99.0	8	8.0	0	0
10/03/2025	SigmaTech_Field_AR	23:30:00	20	424	98.8	9	9.0	0	0
10/03/2025	SigmaTech_Field_AR	23:45:00	50	353	99.0	20	20.0	0	0
10/03/2025	SigmaTech_Escalations_EN	00:00:00	12	429	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	00:15:00	12	378	99.0	5	5.0	0	0
10/03/2025	SigmaTech_Escalations_EN	00:30:00	16	404	99.0	7	7.0	0	0
10/03/2025	SigmaTech_Escalations_EN	00:45:00	12	449	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	01:00:00	12	426	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	01:15:00	12	403	92.2	5	5.0	0	0
10/03/2025	SigmaTech_Escalations_EN	01:30:00	27	420	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Escalations_EN	01:45:00	36	392	99.0	16	16.0	0	0
10/03/2025	SigmaTech_Escalations_EN	02:00:00	12	437	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	02:15:00	16	437	96.7	8	8.0	0	0
10/03/2025	SigmaTech_Escalations_EN	02:30:00	21	413	99.0	10	10.0	0	0
10/03/2025	SigmaTech_Escalations_EN	02:45:00	12	415	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	03:00:00	27	385	99.0	12	12.0	0	0
10/03/2025	SigmaTech_Escalations_EN	03:15:00	34	376	93.9	14	14.0	0	0
10/03/2025	SigmaTech_Escalations_EN	03:30:00	44	400	99.0	20	20.0	0	0
10/03/2025	SigmaTech_Escalations_EN	03:45:00	39	407	99.0	18	18.0	0	0
10/03/2025	SigmaTech_Escalations_EN	04:00:00	24	436	99.0	12	12.0	0	0
10/03/2025	SigmaTech_Escalations_EN	04:15:00	81	433	92.9	39	39.0	1	0
10/03/2025	SigmaTech_Escalations_EN	04:30:00	62	414	99.0	29	29.0	0	0
10/03/2025	SigmaTech_Escalations_EN	04:45:00	61	439	99.0	30	30.0	0	0
10/03/2025	SigmaTech_Escalations_EN	05:00:00	72	386	95.5	31	31.0	0	0
10/03/2025	SigmaTech_Escalations_EN	05:15:00	62	436	99.0	30	30.0	0	0
10/03/2025	SigmaTech_Escalations_EN	05:30:00	85	390	99.0	37	37.0	1	0
10/03/2025	SigmaTech_Escalations_EN	05:45:00	66	440	99.0	32	32.0	0	0
10/03/2025	SigmaTech_Escalations_EN	06:00:00	68	409	99.0	31	31.0	1	0
10/03/2025	SigmaTech_Escalations_EN	06:15:00	84	360	99.0	34	34.0	0	0
10/03/2025	SigmaTech_Escalations_EN	06:30:00	105	428	98.1	50	50.0	1	0
10/03/2025	SigmaTech_Escalations_EN	06:45:00	107	430	99.0	51	51.0	1	0
10/03/2025	SigmaTech_Escalations_EN	07:00:00	94	398	98.0	42	42.0	0	0
10/03/2025	SigmaTech_Escalations_EN	07:15:00	96	400	97.6	43	43.0	0	0
10/03/2025	SigmaTech_Escalations_EN	07:30:00	103	406	99.0	46	46.0	1	0
10/03/2025	SigmaTech_Escalations_EN	07:45:00	111	361	96.7	45	45.0	1	1
10/03/2025	SigmaTech_Escalations_EN	08:00:00	120	350	99.0	47	47.0	0	1
10/03/2025	SigmaTech_Escalations_EN	08:15:00	95	442	99.0	47	47.0	0	0
10/03/2025	SigmaTech_Escalations_EN	08:30:00	127	389	98.7	55	55.0	1	0
10/03/2025	SigmaTech_Escalations_EN	08:45:00	111	456	95.7	56	56.0	1	1
10/03/2025	SigmaTech_Escalations_EN	09:00:00	120	444	99.0	59	59.0	1	0
10/03/2025	SigmaTech_Escalations_EN	09:15:00	136	449	98.6	68	68.0	1	0
10/03/2025	SigmaTech_Escalations_EN	09:30:00	126	393	99.0	55	55.0	1	0
10/03/2025	SigmaTech_Escalations_EN	09:45:00	132	369	97.6	54	54.0	1	0
10/03/2025	SigmaTech_Escalations_EN	10:00:00	109	382	99.0	46	46.0	1	0
10/03/2025	SigmaTech_Escalations_EN	10:15:00	146	398	99.0	65	65.0	1	1
10/03/2025	SigmaTech_Escalations_EN	10:30:00	133	350	98.2	52	52.0	1	0
10/03/2025	SigmaTech_Escalations_EN	10:45:00	123	398	99.0	54	54.0	0	1
10/03/2025	SigmaTech_Escalations_EN	11:00:00	143	404	99.0	64	64.0	1	1
10/03/2025	SigmaTech_Escalations_EN	11:15:00	171	377	99.0	72	72.0	1	1
10/03/2025	SigmaTech_Escalations_EN	11:30:00	102	383	99.0	43	43.0	0	1
10/03/2025	SigmaTech_Escalations_EN	11:45:00	109	404	97.4	49	49.0	1	0
10/03/2025	SigmaTech_Escalations_EN	12:00:00	174	418	99.0	81	81.0	1	0
10/03/2025	SigmaTech_Escalations_EN	12:15:00	132	387	99.0	57	57.0	0	0
10/03/2025	SigmaTech_Escalations_EN	12:30:00	127	417	98.9	59	59.0	1	0
10/03/2025	SigmaTech_Escalations_EN	12:45:00	121	413	99.0	56	56.0	1	0
10/03/2025	SigmaTech_Escalations_EN	13:00:00	145	411	99.0	66	66.0	1	1
10/03/2025	SigmaTech_Escalations_EN	13:15:00	170	393	96.5	74	74.0	1	1
10/03/2025	SigmaTech_Escalations_EN	13:30:00	107	376	99.0	45	45.0	0	0
10/03/2025	SigmaTech_Escalations_EN	13:45:00	116	452	98.2	58	58.0	0	0
10/03/2025	SigmaTech_Escalations_EN	14:00:00	110	425	99.0	52	52.0	1	0
10/03/2025	SigmaTech_Escalations_EN	14:15:00	128	435	99.0	62	62.0	1	0
10/03/2025	SigmaTech_Escalations_EN	14:30:00	135	407	99.0	61	61.0	1	1
10/03/2025	SigmaTech_Escalations_EN	14:45:00	140	405	97.7	63	63.0	1	1
10/03/2025	SigmaTech_Escalations_EN	15:00:00	122	422	96.1	57	57.0	1	0
10/03/2025	SigmaTech_Escalations_EN	15:15:00	152	364	99.0	61	61.0	1	1
10/03/2025	SigmaTech_Escalations_EN	15:30:00	92	382	99.0	39	39.0	1	0
10/03/2025	SigmaTech_Escalations_EN	15:45:00	84	390	98.1	36	36.0	1	0
10/03/2025	SigmaTech_Escalations_EN	16:00:00	123	398	99.0	54	54.0	1	0
10/03/2025	SigmaTech_Escalations_EN	16:15:00	95	388	99.0	41	41.0	0	0
10/03/2025	SigmaTech_Escalations_EN	16:30:00	64	418	94.1	30	30.0	1	0
10/03/2025	SigmaTech_Escalations_EN	16:45:00	80	412	99.0	37	37.0	0	0
10/03/2025	SigmaTech_Escalations_EN	17:00:00	87	444	97.4	43	43.0	1	1
10/03/2025	SigmaTech_Escalations_EN	17:15:00	67	471	98.9	35	35.0	1	0
10/03/2025	SigmaTech_Escalations_EN	17:30:00	57	378	99.0	24	24.0	0	0
10/03/2025	SigmaTech_Escalations_EN	17:45:00	68	413	99.0	31	31.0	0	0
10/03/2025	SigmaTech_Escalations_EN	18:00:00	48	413	98.2	22	22.0	0	0
10/03/2025	SigmaTech_Escalations_EN	18:15:00	76	409	99.0	35	35.0	1	0
10/03/2025	SigmaTech_Escalations_EN	18:30:00	25	382	99.0	11	11.0	0	0
10/03/2025	SigmaTech_Escalations_EN	18:45:00	59	387	98.6	25	25.0	0	0
10/03/2025	SigmaTech_Escalations_EN	19:00:00	63	416	98.0	29	29.0	0	0
10/03/2025	SigmaTech_Escalations_EN	19:15:00	49	386	94.8	21	21.0	0	0
10/03/2025	SigmaTech_Escalations_EN	19:30:00	67	413	99.0	31	31.0	0	0
10/03/2025	SigmaTech_Escalations_EN	19:45:00	18	403	99.0	8	8.0	0	0
10/03/2025	SigmaTech_Escalations_EN	20:00:00	27	413	96.8	12	12.0	0	0
10/03/2025	SigmaTech_Escalations_EN	20:15:00	31	386	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Escalations_EN	20:30:00	48	413	98.6	22	22.0	0	0
10/03/2025	SigmaTech_Escalations_EN	20:45:00	35	387	98.0	15	15.0	0	0
10/03/2025	SigmaTech_Escalations_EN	21:00:00	69	414	99.0	32	32.0	1	0
10/03/2025	SigmaTech_Escalations_EN	21:15:00	12	443	95.9	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	21:30:00	12	416	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	21:45:00	55	418	99.0	26	26.0	0	0
10/03/2025	SigmaTech_Escalations_EN	22:00:00	12	430	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	22:15:00	31	374	99.0	13	13.0	0	0
10/03/2025	SigmaTech_Escalations_EN	22:30:00	12	452	99.0	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	22:45:00	12	383	96.8	5	5.0	0	0
10/03/2025	SigmaTech_Escalations_EN	23:00:00	12	431	97.7	6	6.0	0	0
10/03/2025	SigmaTech_Escalations_EN	23:15:00	30	428	95.0	14	14.0	0	0
10/03/2025	SigmaTech_Escalations_EN	23:30:00	12	387	99.0	5	5.0	0	0
10/03/2025	SigmaTech_Escalations_EN	23:45:00	23	435	99.0	11	11.0	0	0
10/03/2025	CityCare_General_EN	00:00:00	25	420	98.6	12	12.0	0	0
10/03/2025	CityCare_General_EN	00:15:00	13	390	99.0	6	6.0	0	0
10/03/2025	CityCare_General_EN	00:30:00	29	380	99.0	12	12.0	0	0
10/03/2025	CityCare_General_EN	00:45:00	10	359	94.3	4	4.0	0	0
10/03/2025	CityCare_General_EN	01:00:00	10	342	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	01:15:00	10	401	97.3	4	4.0	0	0
10/03/2025	CityCare_General_EN	01:30:00	10	380	96.7	4	4.0	0	0
10/03/2025	CityCare_General_EN	01:45:00	10	395	95.6	4	4.0	0	0
10/03/2025	CityCare_General_EN	02:00:00	10	325	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	02:15:00	28	398	98.7	12	12.0	0	0
10/03/2025	CityCare_General_EN	02:30:00	10	429	99.0	5	5.0	0	0
10/03/2025	CityCare_General_EN	02:45:00	29	413	99.0	13	13.0	0	0
10/03/2025	CityCare_General_EN	03:00:00	10	387	97.1	4	4.0	0	0
10/03/2025	CityCare_General_EN	03:15:00	10	353	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	03:30:00	31	383	99.0	13	13.0	0	0
10/03/2025	CityCare_General_EN	03:45:00	39	383	97.4	17	17.0	0	0
10/03/2025	CityCare_General_EN	04:00:00	23	367	99.0	9	9.0	0	0
10/03/2025	CityCare_General_EN	04:15:00	20	369	96.9	8	8.0	0	0
10/03/2025	CityCare_General_EN	04:30:00	56	432	99.0	27	27.0	0	0
10/03/2025	CityCare_General_EN	04:45:00	39	355	99.0	15	15.0	0	0
10/03/2025	CityCare_General_EN	05:00:00	28	369	93.5	11	11.0	0	0
10/03/2025	CityCare_General_EN	05:15:00	24	394	99.0	11	11.0	0	0
10/03/2025	CityCare_General_EN	05:30:00	39	434	99.0	19	19.0	0	0
10/03/2025	CityCare_General_EN	05:45:00	46	372	99.0	19	19.0	0	0
10/03/2025	CityCare_General_EN	06:00:00	66	335	99.0	25	25.0	1	0
10/03/2025	CityCare_General_EN	06:15:00	57	326	98.2	21	21.0	0	0
10/03/2025	CityCare_General_EN	06:30:00	58	443	96.5	29	29.0	1	0
10/03/2025	CityCare_General_EN	06:45:00	50	332	96.1	18	18.0	0	0
10/03/2025	CityCare_General_EN	07:00:00	87	381	99.0	37	37.0	0	0
10/03/2025	CityCare_General_EN	07:15:00	84	342	98.6	32	32.0	1	0
10/03/2025	CityCare_General_EN	07:30:00	85	360	97.4	34	34.0	0	1
10/03/2025	CityCare_General_EN	07:45:00	74	363	97.2	30	30.0	0	0
10/03/2025	CityCare_General_EN	08:00:00	83	331	99.0	31	31.0	1	0
10/03/2025	CityCare_General_EN	08:15:00	41	410	99.0	19	19.0	0	0
10/03/2025	CityCare_General_EN	08:30:00	85	390	95.9	37	37.0	1	0
10/03/2025	CityCare_General_EN	08:45:00	113	369	95.6	46	46.0	0	1
10/03/2025	CityCare_General_EN	09:00:00	78	365	98.8	32	32.0	1	0
10/03/2025	CityCare_General_EN	09:15:00	74	407	99.0	33	33.0	0	0
10/03/2025	CityCare_General_EN	09:30:00	88	382	98.4	37	37.0	1	0
10/03/2025	CityCare_General_EN	09:45:00	79	432	95.6	38	38.0	0	0
10/03/2025	CityCare_General_EN	10:00:00	80	368	99.0	33	33.0	1	0
10/03/2025	CityCare_General_EN	10:15:00	99	390	99.0	43	43.0	1	1
10/03/2025	CityCare_General_EN	10:30:00	108	349	95.6	42	42.0	0	1
10/03/2025	CityCare_General_EN	10:45:00	101	369	96.0	41	41.0	0	0
10/03/2025	CityCare_General_EN	11:00:00	81	405	99.0	36	36.0	0	0
10/03/2025	CityCare_General_EN	11:15:00	89	409	95.9	40	40.0	1	0
10/03/2025	CityCare_General_EN	11:30:00	104	426	99.0	49	49.0	1	0
10/03/2025	CityCare_General_EN	11:45:00	109	391	95.1	47	47.0	0	0
10/03/2025	CityCare_General_EN	12:00:00	96	410	95.7	44	44.0	1	0
10/03/2025	CityCare_General_EN	12:15:00	86	395	99.0	38	38.0	1	0
10/03/2025	CityCare_General_EN	12:30:00	111	369	98.1	46	46.0	0	0
10/03/2025	CityCare_General_EN	12:45:00	126	342	98.5	48	48.0	1	1
10/03/2025	CityCare_General_EN	13:00:00	115	374	99.0	48	48.0	1	1
10/03/2025	CityCare_General_EN	13:15:00	127	351	98.6	50	50.0	1	0
10/03/2025	CityCare_General_EN	13:30:00	87	406	96.9	39	39.0	0	0
10/03/2025	CityCare_General_EN	13:45:00	110	407	99.0	50	50.0	0	0
10/03/2025	CityCare_General_EN	14:00:00	113	354	99.0	44	44.0	0	1
10/03/2025	CityCare_General_EN	14:15:00	85	407	99.0	38	38.0	1	0
10/03/2025	CityCare_General_EN	14:30:00	78	350	99.0	30	30.0	1	0
10/03/2025	CityCare_General_EN	14:45:00	74	416	97.4	34	34.0	0	0
10/03/2025	CityCare_General_EN	15:00:00	85	375	96.6	35	35.0	0	0
10/03/2025	CityCare_General_EN	15:15:00	62	391	99.0	27	27.0	0	0
10/03/2025	CityCare_General_EN	15:30:00	107	416	97.3	49	49.0	1	0
10/03/2025	CityCare_General_EN	15:45:00	60	394	99.0	26	26.0	0	0
10/03/2025	CityCare_General_EN	16:00:00	83	376	99.0	35	35.0	1	0
10/03/2025	CityCare_General_EN	16:15:00	41	401	99.0	18	18.0	0	0
10/03/2025	CityCare_General_EN	16:30:00	102	355	99.0	40	40.0	1	1
10/03/2025	CityCare_General_EN	16:45:00	88	331	99.0	32	32.0	1	0
10/03/2025	CityCare_General_EN	17:00:00	42	408	95.8	19	19.0	0	0
10/03/2025	CityCare_General_EN	17:15:00	68	347	99.0	26	26.0	1	0
10/03/2025	CityCare_General_EN	17:30:00	57	403	97.3	26	26.0	0	0
10/03/2025	CityCare_General_EN	17:45:00	60	383	99.0	26	26.0	0	0
10/03/2025	CityCare_General_EN	18:00:00	64	379	97.6	27	27.0	0	0
10/03/2025	CityCare_General_EN	18:15:00	40	356	99.0	16	16.0	0	0
10/03/2025	CityCare_General_EN	18:30:00	48	368	96.2	20	20.0	0	0
10/03/2025	CityCare_General_EN	18:45:00	19	380	99.0	8	8.0	0	0
10/03/2025	CityCare_General_EN	19:00:00	44	384	99.0	19	19.0	0	0
10/03/2025	CityCare_General_EN	19:15:00	10	357	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	19:30:00	57	398	99.0	25	25.0	0	0
10/03/2025	CityCare_General_EN	19:45:00	13	400	98.9	6	6.0	0	0
10/03/2025	CityCare_General_EN	20:00:00	37	392	99.0	16	16.0	0	0
10/03/2025	CityCare_General_EN	20:15:00	42	369	98.6	17	17.0	0	0
10/03/2025	CityCare_General_EN	20:30:00	55	401	99.0	25	25.0	0	0
10/03/2025	CityCare_General_EN	20:45:00	52	395	99.0	23	23.0	0	0
10/03/2025	CityCare_General_EN	21:00:00	44	331	97.3	16	16.0	0	0
10/03/2025	CityCare_General_EN	21:15:00	21	385	99.0	9	9.0	0	0
10/03/2025	CityCare_General_EN	21:30:00	36	428	93.9	17	17.0	0	0
10/03/2025	CityCare_General_EN	21:45:00	22	404	99.0	10	10.0	0	0
10/03/2025	CityCare_General_EN	22:00:00	21	408	99.0	10	10.0	0	0
10/03/2025	CityCare_General_EN	22:15:00	10	362	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	22:30:00	39	383	99.0	17	17.0	0	0
10/03/2025	CityCare_General_EN	22:45:00	10	375	99.0	4	4.0	0	0
